COMBINATION_ID,CODE,NAME,MAINTENANCE_AGENCY_ID,VERSION,VALID_FROM,VALID_TO,METRIC
F_09_01_1_REF_FINREP_3_0_456878_REF,,,,,,,NMNL_AMNT
F_09_01_1_REF_FINREP_3_0_456879_REF,,,,,,,NMNL_AMNT
F_09_01_1_REF_FINREP_3_0_456880_REF,,,,,,,NMNL_AMNT
F_09_01_1_REF_FINREP_3_0_456887_REF,,,,,,,NMNL_AMNT
F_09_01_1_REF_FINREP_3_0_456888_REF,,,,,,,NMNL_AMNT
F_09_01_1_REF_FINREP_3_0_456889_REF,,,,,,,NMNL_AMNT
F_09_01_1_REF_FINREP_3_0_456890_REF,,,,,,,NMNL_AMNT
F_09_01_1_REF_FINREP_3_0_456891_REF,,,,,,,NMNL_AMNT
F_09_01_1_REF_FINREP_3_0_456892_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155479_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155482_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155485_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155500_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155503_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155506_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155521_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155524_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155527_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155542_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155545_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155548_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155563_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155566_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155569_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155584_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155587_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155590_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155624_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155625_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155628_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155629_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155635_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155636_REF,,,,,,,CRRYNG_AMNT
F_09_01_REF_FINREP_3_0_155837_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155838_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155839_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155852_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155853_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155854_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155867_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155868_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155869_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155882_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155883_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155884_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155897_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155898_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155899_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155912_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155913_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155914_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155939_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155940_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155941_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155942_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155943_REF,,,,,,,NMNL_AMNT
F_09_01_REF_FINREP_3_0_155944_REF,,,,,,,NMNL_AMNT
F_09_02_REF_FINREP_3_0_39664_REF,,,,,,,NMNL_AMNT
F_09_02_REF_FINREP_3_0_39665_REF,,,,,,,NMNL_AMNT
F_09_02_REF_FINREP_3_0_39666_REF,,,,,,,NMNL_AMNT
F_09_02_REF_FINREP_3_0_39667_REF,,,,,,,NMNL_AMNT
F_09_02_REF_FINREP_3_0_39668_REF,,,,,,,NMNL_AMNT
F_09_02_REF_FINREP_3_0_39669_REF,,,,,,,NMNL_AMNT
F_09_02_REF_FINREP_3_0_39670_REF,,,,,,,NMNL_AMNT
F_09_02_REF_FINREP_3_0_39671_REF,,,,,,,NMNL_AMNT
F_09_02_REF_FINREP_3_0_39672_REF,,,,,,,NMNL_AMNT
F_09_02_REF_FINREP_3_0_39673_REF,,,,,,,NMNL_AMNT
F_09_02_REF_FINREP_3_0_39676_REF,,,,,,,NMNL_AMNT
F_09_02_REF_FINREP_3_0_39677_REF,,,,,,,NMNL_AMNT
F_09_02_REF_FINREP_3_0_84989_REF,,,,,,,
F_09_02_REF_FINREP_3_0_84990_REF,,,,,,,
F_09_02_REF_FINREP_3_0_84991_REF,,,,,,,
F_09_02_REF_FINREP_3_0_84992_REF,,,,,,,
F_09_02_REF_FINREP_3_0_84993_REF,,,,,,,
F_09_02_REF_FINREP_3_0_84994_REF,,,,,,,
F_09_02_REF_FINREP_3_0_84995_REF,,,,,,,
F_09_02_REF_FINREP_3_0_85144_REF,,,,,,,NMNL_AMNT
F_09_02_REF_FINREP_3_0_85145_REF,,,,,,,NMNL_AMNT
F_10_00_REF_FINREP_3_0_10618_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10619_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10621_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10622_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10623_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10624_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10625_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10626_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10627_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10644_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10645_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10647_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10648_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10649_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10650_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10651_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10652_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10653_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_10689_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_10690_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_10692_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_10693_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_10694_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_10695_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_10696_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_10697_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_10698_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_10709_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_10710_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_10711_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_10712_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_10713_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_10714_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_10715_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_150993_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_150994_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_150995_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_150996_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_150997_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_150998_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_150999_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151000_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151001_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151002_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151003_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151004_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151005_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151006_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151007_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151008_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151009_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151010_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151011_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151012_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151013_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151014_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151015_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151016_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151017_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151018_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151019_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151020_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151021_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151022_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151023_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151024_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151025_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151026_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151027_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151028_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151029_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151030_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151031_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151032_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151033_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151034_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151035_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151036_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151037_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151038_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_151073_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151074_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151075_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151076_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151077_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151078_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151079_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151080_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151081_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151082_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151085_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151086_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151087_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151088_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151089_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151090_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151091_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151092_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151093_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151094_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151095_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151096_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151097_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151098_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151099_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151100_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151101_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151102_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151103_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151104_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151105_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151106_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151107_REF,,,,,,,NTNL_AMNT
F_10_00_REF_FINREP_3_0_151905_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151906_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151907_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151908_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151909_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151910_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151911_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151912_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151913_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151914_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151915_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151916_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151917_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151918_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151919_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151920_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151921_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151922_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151923_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151924_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151925_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151926_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151927_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151928_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151929_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151930_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151931_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151932_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151933_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151934_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151935_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151936_REF,,,,,,,
F_10_00_REF_FINREP_3_0_151937_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152023_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152024_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152025_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152026_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152027_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152028_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152029_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152030_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152031_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152032_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152033_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152034_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152035_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152036_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152037_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152038_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152039_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152040_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152041_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152042_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152043_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152044_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152045_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152046_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152047_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152048_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152049_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152050_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152051_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152052_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152053_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152054_REF,,,,,,,
F_10_00_REF_FINREP_3_0_152055_REF,,,,,,,
F_10_00_REF_FINREP_3_0_153222_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153223_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153224_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153225_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153226_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153227_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153228_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153229_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153230_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153231_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153232_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153233_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153234_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153235_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153236_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153237_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153238_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153239_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153240_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153241_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153242_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153243_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153244_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153245_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153246_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153247_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153248_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153249_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153250_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153251_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153252_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153253_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153254_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153255_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153256_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153257_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153258_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153259_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153260_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153261_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153262_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153263_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153264_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153265_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153266_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153267_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153268_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153269_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153270_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153271_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153272_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153273_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153274_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153275_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153276_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153277_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153278_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153279_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153280_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153281_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153282_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153283_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153284_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153285_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153286_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_153287_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_67284_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_67285_REF,,,,,,,CRRYNG_AMNT
F_10_00_REF_FINREP_3_0_67286_REF,,,,,,,NTNL_AMNT
F_11_01_REF_FINREP_3_0_11478_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_11485_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_11502_REF,,,,,,,NTNL_AMNT
F_11_01_REF_FINREP_3_0_11503_REF,,,,,,,NTNL_AMNT
F_11_01_REF_FINREP_3_0_151325_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151326_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151328_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151329_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151331_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151332_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151334_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151335_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151337_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151338_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151340_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151341_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151343_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151344_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151346_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151347_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151349_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151350_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151352_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151353_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151355_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151356_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151358_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151359_REF,,,,,,,CRRYNG_AMNT
F_11_01_REF_FINREP_3_0_151361_REF,,,,,,,CRRYNG_AMNT
