ID,CUBE_ID,COMBINATION_ID
22736,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433674_REF
22737,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430462_REF
22738,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429878_REF
22739,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430364_REF
22740,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154076_REF
22741,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_155282_REF
22742,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149774_REF
22743,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_155002_REF
22744,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429544_REF
22745,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430649_REF
22746,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_67159_REF
22747,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433505_REF
22748,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433906_REF
22749,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433574_REF
22750,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433427_REF
22751,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155074_REF
22752,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155546_REF
22753,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430286_REF
22754,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152916_REF
22755,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433938_REF
22756,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_154285_REF
22757,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433901_REF
22758,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154053_REF
22759,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155087_REF
22760,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433863_REF
22761,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151282_REF
22762,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430881_REF
22763,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433530_REF
22764,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430779_REF
22765,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155325_REF
22766,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155064_REF
22767,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_430548_REF
22768,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_430841_REF
22769,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154432_REF
22770,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154830_REF
22771,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154484_REF
22772,F_04_02_2_REF_FINREP_3_0,F_04_02_2_REF_FINREP_3_0_151174_REF
22773,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430664_REF
22774,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_441848_REF
22775,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_154314_REF
22776,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151296_REF
22777,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_429175_REF
22778,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_66955_REF
22779,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154326_REF
22780,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154382_REF
22781,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_431055_REF
22782,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_454939_REF
22783,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429655_REF
22784,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430756_REF
22785,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429554_REF
22786,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_456864_REF
22787,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154424_REF
22788,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154437_REF
22789,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_431015_REF
22790,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433556_REF
22791,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430386_REF
22792,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429678_REF
22793,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441825_REF
22794,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_441855_REF
22795,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154122_REF
22796,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_153994_REF
22797,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433829_REF
22798,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_153537_REF
22799,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154489_REF
22800,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_454943_REF
22801,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155610_REF
22802,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_441798_REF
22803,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151248_REF
22804,F_04_02_1_REF_FINREP_3_0,F_04_02_1_REF_FINREP_3_0_152785_REF
22805,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_149789_REF
22806,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433414_REF
22807,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_429965_REF
22808,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430009_REF
22809,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151275_REF
22810,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433861_REF
22811,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_67189_REF
22812,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154943_REF
22813,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430195_REF
22814,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_441851_REF
22815,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_434052_REF
22816,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430316_REF
22817,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155604_REF
22818,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_110878_REF
22819,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430057_REF
22820,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_429995_REF
22821,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154491_REF
22822,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154647_REF
22823,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430320_REF
22824,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_153947_REF
22825,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430979_REF
22826,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430755_REF
22827,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433998_REF
22828,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441980_REF
22829,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_154352_REF
22830,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_11233_REF
22831,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430389_REF
22832,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_434011_REF
22833,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152949_REF
22834,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_66916_REF
22835,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_234642_REF
22836,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_456872_REF
22837,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154848_REF
22838,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433830_REF
22839,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430330_REF
22840,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_154403_REF
22841,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_153974_REF
22842,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_456886_REF
22843,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_430052_REF
22844,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433948_REF
22845,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430921_REF
22846,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_431042_REF
22847,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433513_REF
22848,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155186_REF
22849,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430875_REF
22850,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154421_REF
22851,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151261_REF
22852,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430014_REF
22853,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154736_REF
22854,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154447_REF
22855,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153774_REF
22856,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149770_REF
22857,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430775_REF
22858,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430040_REF
22859,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155195_REF
22860,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429682_REF
22861,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151284_REF
22862,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_153676_REF
22863,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433702_REF
22864,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154070_REF
22865,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_66910_REF
22866,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153640_REF
22867,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152830_REF
22868,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429767_REF
22869,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_153005_REF
22870,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_149743_REF
22871,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_45981_REF
22872,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155891_REF
22873,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433744_REF
22874,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154843_REF
22875,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430463_REF
22876,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_442005_REF
22877,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430239_REF
22878,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_431106_REF
22879,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152988_REF
22880,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152202_REF
22881,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_155115_REF
22882,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152335_REF
22883,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154083_REF
22884,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429887_REF
22885,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_430814_REF
22886,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433745_REF
22887,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_431125_REF
22888,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429861_REF
22889,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153926_REF
22890,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430613_REF
22891,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_11330_REF
22892,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_431040_REF
22893,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_430816_REF
22894,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152352_REF
22895,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153874_REF
22896,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429830_REF
22897,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_431119_REF
22898,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429909_REF
22899,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429897_REF
22900,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_155284_REF
22901,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_155105_REF
22902,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_430536_REF
22903,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430398_REF
22904,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155633_REF
22905,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152917_REF
22906,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152307_REF
22907,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151226_REF
22908,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430026_REF
22909,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_430055_REF
22910,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_430794_REF
22911,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433416_REF
22912,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429719_REF
22913,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_429185_REF
22914,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155575_REF
22915,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430949_REF
22916,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152282_REF
22917,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430256_REF
22918,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153717_REF
22919,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429586_REF
22920,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155846_REF
22921,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153548_REF
22922,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_434033_REF
22923,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430939_REF
22924,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154551_REF
22925,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151953_REF
22926,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429587_REF
22927,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429535_REF
22928,F_19_00_d_REF_FINREP_3_0,F_19_00_d_REF_FINREP_3_0_119000_REF
22929,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149764_REF
22930,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154826_REF
22931,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155072_REF
22932,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152938_REF
22933,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154994_REF
22934,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430668_REF
22935,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_148734_REF
22936,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155265_REF
22937,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152309_REF
22938,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433968_REF
22939,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151288_REF
22940,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_155182_REF
22941,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429871_REF
22942,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_430566_REF
22943,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154720_REF
22944,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430696_REF
22945,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155029_REF
22946,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154992_REF
22947,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154660_REF
22948,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_429930_REF
22949,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429420_REF
22950,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429783_REF
22951,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153573_REF
22952,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154002_REF
22953,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_431069_REF
22954,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67184_REF
22955,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429172_REF
22956,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430302_REF
22957,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_45984_REF
22958,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_66905_REF
22959,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154935_REF
22960,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155187_REF
22961,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154139_REF
22962,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152822_REF
22963,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430162_REF
22964,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433955_REF
22965,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433429_REF
22966,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152325_REF
22967,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430969_REF
22968,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430879_REF
22969,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_431099_REF
22970,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154273_REF
22971,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_454971_REF
22972,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430245_REF
22973,F_08_01_b_REF_FINREP_3_0,F_08_01_b_REF_FINREP_3_0_11485_REF
22974,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433878_REF
22975,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430420_REF
22976,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153724_REF
22977,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429658_REF
22978,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154267_REF
22979,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151267_REF
22980,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_119159_REF
22981,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_441846_REF
22982,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152331_REF
22983,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_429983_REF
22984,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430620_REF
22985,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430616_REF
22986,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154598_REF
22987,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152810_REF
22988,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_430516_REF
22989,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430646_REF
22990,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155551_REF
22991,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154591_REF
22992,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_153949_REF
22993,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433891_REF
22994,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152922_REF
22995,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154677_REF
22996,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_153595_REF
22997,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152214_REF
22998,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429857_REF
22999,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_155259_REF
23000,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430787_REF
23001,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154609_REF
23002,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155025_REF
23003,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_430541_REF
23004,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_456858_REF
23005,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155558_REF
23006,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430956_REF
23007,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430260_REF
23008,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154707_REF
23009,F_04_02_1_REF_FINREP_3_0,F_04_02_1_REF_FINREP_3_0_152788_REF
23010,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429585_REF
23011,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433886_REF
23012,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155873_REF
23013,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430774_REF
23014,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_430512_REF
23015,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155556_REF
23016,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430069_REF
23017,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152189_REF
23018,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151960_REF
23019,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_431075_REF
23020,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155601_REF
