ID,MEMBER_HIERARCHY_ID,MEMBER_ID,LEVEL,PARENT_MEMBER_ID,COMPARATOR,OPERATOR,VALID_FROM,VALID_TO
116998,EBA_GA_GA1003,EBA_GA_EBA_ZW,2,EBA_GA_EBA_x0,>=,,,
116999,EBA_GA_GA1003,EBA_GA_ECB6_x6019,2,EBA_GA_EBA_x0,>=,,,
117000,EBA_PL_PL97,EBA_PL_EBA_x57,2,EBA_PL_EBA_x18,>=,+,,
117001,EBA_PL_PL97,EBA_PL_EBA_x54,2,EBA_PL_EBA_x18,>=,+,,
117002,EBA_TR_TR31,EBA_TR_EBA_x28,2,EBA_TR_EBA_x0,>=,+,,
117003,EBA_TR_TR31,EBA_TR_EBA_x9,2,EBA_TR_EBA_x0,>=,+,,
117004,EBA_TR_TR31,EBA_TR_EBA_x16,2,EBA_TR_EBA_x0,>=,+,,
117005,EBA_TR_TR31,EBA_TR_EBA_x2,2,EBA_TR_EBA_x0,>=,+,,
117006,EBA_TR_TR31,EBA_TR_EBA_x12,2,EBA_TR_EBA_x0,>=,+,,
117007,EBA_MC_MC1,EBA_MC_EBA_x44,2,EBA_MC_EBA_x25,>=,+,,
117008,EBA_MC_MC1,EBA_MC_EBA_x99,3,EBA_MC_EBA_x104,>=,+,,
117009,EBA_MC_MC1,EBA_MC_EBA_x130,4,EBA_MC_EBA_x143,>=,+,,
117010,EBA_MC_MC1,EBA_MC_EBA_x60,5,EBA_MC_EBA_x223,>=,+,,
117011,EBA_MC_MC1,EBA_MC_EBA_x227,6,EBA_MC_EBA_x469,>=,+,,
117012,EBA_MC_MC1,EBA_MC_EBA_x232,6,EBA_MC_EBA_x469,>=,+,,
117013,EBA_MC_MC1,EBA_MC_EBA_x228,6,EBA_MC_EBA_x469,>=,+,,
117014,EBA_MC_MC1,EBA_MC_EBA_x229,6,EBA_MC_EBA_x469,>=,+,,
117015,EBA_MC_MC1,EBA_MC_EBA_x231,6,EBA_MC_EBA_x469,>=,+,,
117016,EBA_MC_MC1,EBA_MC_EBA_x230,6,EBA_MC_EBA_x469,>=,+,,
117017,EBA_MC_MC1,EBA_MC_EBA_x8,6,EBA_MC_EBA_x469,>=,+,,
117018,EBA_MC_MC1,EBA_MC_EBA_x226,6,EBA_MC_EBA_x469,>=,+,,
117019,EBA_MC_MC1,EBA_MC_EBA_x469,5,EBA_MC_EBA_x223,=,+,,
117020,EBA_MC_MC1,EBA_MC_EBA_x223,4,EBA_MC_EBA_x143,=,+,,
117021,EBA_MC_MC1,EBA_MC_EBA_x143,3,EBA_MC_EBA_x104,=,+,,
117022,EBA_MC_MC1,EBA_MC_EBA_x104,2,EBA_MC_EBA_x25,=,+,,
117023,EBA_MC_MC1,EBA_MC_EBA_x152,2,EBA_MC_EBA_x25,>=,+,,
117024,EBA_MC_MC1,EBA_MC_EBA_x331,4,EBA_MC_EBA_x329,>=,+,,
117025,EBA_MC_MC1,EBA_MC_EBA_x329,3,EBA_MC_EBA_x330,>=,+,,
117026,EBA_MC_MC1,EBA_MC_EBA_x184,4,EBA_MC_EBA_x209,>=,+,,
117027,EBA_MC_MC1,EBA_MC_EBA_x210,4,EBA_MC_EBA_x209,>=,+,,
117028,EBA_MC_MC1,EBA_MC_EBA_x209,3,EBA_MC_EBA_x330,=,+,,
117029,EBA_MC_MC1,EBA_MC_EBA_x330,2,EBA_MC_EBA_x25,=,+,,
117030,EBA_MC_MC1,EBA_MC_EBA_x56,3,EBA_MC_EBA_x332,>=,+,,
117031,EBA_MC_MC1,EBA_MC_EBA_x76,3,EBA_MC_EBA_x332,>=,+,,
117032,EBA_MC_MC1,EBA_MC_EBA_x332,2,EBA_MC_EBA_x25,=,+,,
117033,EBA_MC_MC1,EBA_MC_EBA_x33,2,EBA_MC_EBA_x25,>=,+,,
117034,EBA_AP_AP25,EBA_AP_EBA_x38,2,EBA_AP_EBA_x0,>=,+,,
117035,EBA_AP_AP25,EBA_AP_EBA_x76,3,EBA_AP_EBA_x51,>=,+,,
117036,EBA_AP_AP25,EBA_AP_EBA_x51,2,EBA_AP_EBA_x0,>=,+,,
117037,EBA_NC_NC9001,EBA_NC_ECB6_x6019,2,EBA_NC_EBA_x0,>=,+,,
117038,EBA_NC_NC9001,EBA_NC_ECB6_x6018,2,EBA_NC_EBA_x0,>=,+,,
117039,EBA_SC_SC2,EBA_SC_EBA_x6,2,EBA_SC_EBA_x0,>=,,,
117040,EBA_SC_SC2,EBA_SC_EBA_x5,3,EBA_SC_EBA_x7,>=,,,
117041,EBA_SC_SC2,EBA_SC_EBA_x2,4,EBA_SC_EBA_x1,>=,,,
117042,EBA_SC_SC2,EBA_SC_EBA_x3,4,EBA_SC_EBA_x1,>=,,,
117043,EBA_SC_SC2,EBA_SC_EBA_x4,4,EBA_SC_EBA_x1,>=,,,
117044,EBA_SC_SC2,EBA_SC_EBA_x1,3,EBA_SC_EBA_x7,>=,,,
117045,EBA_SC_SC2,EBA_SC_EBA_x7,2,EBA_SC_EBA_x0,>=,,,
117046,EBA_PL_PL86,EBA_PL_EBA_x39,2,EBA_PL_EBA_x40,>=,+,,
117047,EBA_PL_PL86,EBA_PL_EBA_x48,2,EBA_PL_EBA_x40,>=,+,,
117048,EBA_PL_PL96,EBA_PL_EBA_x53,2,EBA_PL_EBA_x16,>=,+,,
117049,EBA_PL_PL96,EBA_PL_EBA_x56,2,EBA_PL_EBA_x16,>=,+,,
117050,EBA_CT_CT1,EBA_CT_EBA_x14,2,EBA_CT_EBA_x3,>=,+,,
117051,EBA_CT_CT1,EBA_CT_EBA_x21,2,EBA_CT_EBA_x3,>=,+,,
117052,EBA_PL_PL51,EBA_PL_EBA_x53,2,EBA_PL_EBA_x25,>=,+,,
117053,EBA_PL_PL51,EBA_PL_EBA_x54,2,EBA_PL_EBA_x25,>=,+,,
117054,EBA_PL_PL51,EBA_PL_EBA_x55,2,EBA_PL_EBA_x25,>=,+,,
117055,EBA_MC_MC19,EBA_MC_EBA_x589,2,EBA_MC_EBA_x0,>=,+,,
117056,EBA_MC_MC19,EBA_MC_EBA_x590,2,EBA_MC_EBA_x0,>=,+,,
117057,EBA_TR_TR31_1,EBA_TR_EBA_x28,2,EBA_TR_EBA_x0,>=,+,,
117058,EBA_TR_TR31_1,EBA_TR_EBA_x9,2,EBA_TR_EBA_x0,>=,+,,
117059,EBA_TR_TR31_1,EBA_TR_EBA_x16,2,EBA_TR_EBA_x0,>=,+,,
117060,EBA_TR_TR31_1,EBA_TR_EBA_x2,2,EBA_TR_EBA_x0,>=,+,,
117061,EBA_TR_TR31_1,EBA_TR_EBA_x12,2,EBA_TR_EBA_x0,>=,+,,
117062,EBA_TR_TR31_1,EBA_TR_EBA_x14,2,EBA_TR_EBA_x0,>=,+,,
117063,EBA_EC_EC4,EBA_EC_EBA_x16,2,EBA_EC_EBA_x0,>=,+,,
117064,EBA_EC_EC4,EBA_EC_EBA_x35,2,EBA_EC_EBA_x0,>=,+,,
117065,EBA_EC_EC4,EBA_EC_EBA_x3,4,EBA_EC_EBA_x5,>=,+,,
117066,EBA_EC_EC4,EBA_EC_EBA_x2,4,EBA_EC_EBA_x5,>=,+,,
117067,EBA_EC_EC4,EBA_EC_EBA_x5,3,EBA_EC_EBA_x29,=,+,,
117068,EBA_EC_EC4,EBA_EC_EBA_x9,4,EBA_EC_EBA_x26,>=,+,,
117069,EBA_EC_EC4,EBA_EC_EBA_x8,4,EBA_EC_EBA_x26,>=,+,,
117070,EBA_EC_EC4,EBA_EC_EBA_x7,4,EBA_EC_EBA_x26,>=,+,,
117071,EBA_EC_EC4,EBA_EC_EBA_x26,3,EBA_EC_EBA_x29,=,+,,
117072,EBA_EC_EC4,EBA_EC_EBA_x29,2,EBA_EC_EBA_x0,=,+,,
117073,EBA_EC_EC4,EBA_EC_EBA_x1,3,EBA_EC_EBA_x28,>=,+,,
117074,EBA_EC_EC4,EBA_EC_EBA_x27,3,EBA_EC_EBA_x28,>=,+,,
117075,EBA_EC_EC4,EBA_EC_EBA_x6,3,EBA_EC_EBA_x28,>=,+,,
117076,EBA_EC_EC4,EBA_EC_EBA_x28,2,EBA_EC_EBA_x0,=,+,,
117077,EBA_NC_NC9012,EBA_NC_EBA_F41,2,EBA_NC_ECB6_F41-F43,>=,+,,
117078,EBA_NC_NC9012,EBA_NC_EBA_F42,2,EBA_NC_ECB6_F41-F43,>=,+,,
117079,EBA_NC_NC9012,EBA_NC_EBA_F43,2,EBA_NC_ECB6_F41-F43,>=,+,,
117080,EBA_CT_CT6001,EBA_CT_ECB6_x6002,2,EBA_CT_EBA_x99,>=,,,
117081,EBA_CT_CT6001,EBA_CT_ECB6_x6001,2,EBA_CT_EBA_x99,>=,,,
117082,EBA_CT_CT6001,EBA_CT_EBA_x20,2,EBA_CT_EBA_x99,>=,,,
117083,EBA_CT_CT6001,EBA_CT_EBA_x22,2,EBA_CT_EBA_x99,>=,,,
117084,EBA_PL_PL32,EBA_PL_EBA_x87,2,EBA_PL_EBA_x5,>=,+,,
117085,EBA_TA_TA88,EBA_TA_EBA_x32,3,EBA_TA_EBA_x31,>=,+,,
117086,EBA_TA_TA88,EBA_TA_EBA_x34,3,EBA_TA_EBA_x31,>=,+,,
117087,EBA_TA_TA88,EBA_TA_EBA_x33,3,EBA_TA_EBA_x31,>=,+,,
117088,EBA_TA_TA88,EBA_TA_EBA_x31,2,EBA_TA_EBA_x0,=,+,,
117089,EBA_TA_TA88,EBA_TA_EBA_x10,2,EBA_TA_EBA_x0,>=,+,,
117090,EBA_TA_TA88,EBA_TA_EBA_x6,3,EBA_TA_EBA_x5,>=,+,,
117091,EBA_TA_TA88,EBA_TA_EBA_x8,3,EBA_TA_EBA_x5,>=,+,,
117092,EBA_TA_TA88,EBA_TA_EBA_x7,3,EBA_TA_EBA_x5,>=,+,,
117093,EBA_TA_TA88,EBA_TA_EBA_x25,3,EBA_TA_EBA_x5,>=,+,,
117094,EBA_TA_TA88,EBA_TA_EBA_x5,2,EBA_TA_EBA_x0,=,+,,
117095,EBA_TA_TA88,EBA_TA_EBA_x15,3,EBA_TA_EBA_x14,>=,+,,
117096,EBA_TA_TA88,EBA_TA_EBA_x16,3,EBA_TA_EBA_x14,>=,+,,
117097,EBA_TA_TA88,EBA_TA_EBA_x14,2,EBA_TA_EBA_x0,=,+,,
117098,EBA_TA_TA88,EBA_TA_EBA_x9,2,EBA_TA_EBA_x0,>=,+,,
117099,EBA_TA_TA88,EBA_TA_EBA_x22,2,EBA_TA_EBA_x0,>=,+,,
117100,EBA_TA_TA88,EBA_TA_EBA_x28,2,EBA_TA_EBA_x0,>=,+,,
117101,EBA_TA_TA88,EBA_TA_EBA_x19,3,EBA_TA_EBA_x18,>=,+,,
117102,EBA_TA_TA88,EBA_TA_EBA_x20,3,EBA_TA_EBA_x18,>=,+,,
117103,EBA_TA_TA88,EBA_TA_EBA_x21,3,EBA_TA_EBA_x18,>=,+,,
117104,EBA_TA_TA88,EBA_TA_EBA_x18,2,EBA_TA_EBA_x0,=,+,,
117105,EBA_TA_TA88,EBA_TA_EBA_x37,2,EBA_TA_EBA_x0,>=,+,,
117106,EBA_TA_TA88,EBA_TA_EBA_x36,2,EBA_TA_EBA_x0,>=,+,,
117107,EBA_TA_TA88,EBA_TA_EBA_x2,2,EBA_TA_EBA_x0,>=,+,,
117108,EBA_MC_MC65,EBA_MC_EBA_x99,2,EBA_MC_EBA_x25,>=,+,,
117109,EBA_MC_MC65,EBA_MC_EBA_x60,2,EBA_MC_EBA_x25,>=,+,,
117110,EBA_MC_MC65,EBA_MC_EBA_x469,2,EBA_MC_EBA_x25,>=,+,,
117111,EBA_MC_MC65,EBA_MC_EBA_x36,2,EBA_MC_EBA_x25,>=,+,,
117112,EBA_TA_TA2,EBA_TA_EBA_x54,2,EBA_TA_EBA_x92,>=,,,
117113,EBA_TA_TA2,EBA_TA_EBA_x55,2,EBA_TA_EBA_x92,>=,,,
117114,EBA_TA_TA2,EBA_TA_EBA_x56,2,EBA_TA_EBA_x92,>=,,,
117115,EBA_TA_TA2,EBA_TA_EBA_x57,2,EBA_TA_EBA_x92,>=,,,
117116,EBA_TA_TA2,EBA_TA_EBA_x58,2,EBA_TA_EBA_x92,>=,,,
117117,EBA_TA_TA2,EBA_TA_EBA_x59,2,EBA_TA_EBA_x92,>=,,,
117118,EBA_TA_TA2,EBA_TA_EBA_x60,2,EBA_TA_EBA_x92,>=,,,
117119,EBA_TA_TA2,EBA_TA_EBA_x61,2,EBA_TA_EBA_x92,>=,,,
117120,EBA_TA_TA2,EBA_TA_EBA_x62,2,EBA_TA_EBA_x92,>=,,,
117121,EBA_TA_TA2,EBA_TA_EBA_x63,2,EBA_TA_EBA_x92,>=,,,
117122,EBA_TA_TA2,EBA_TA_EBA_x64,2,EBA_TA_EBA_x92,>=,,,
117123,EBA_TA_TA2,EBA_TA_EBA_x65,2,EBA_TA_EBA_x92,>=,,,
117124,EBA_TA_TA2,EBA_TA_EBA_x66,2,EBA_TA_EBA_x92,>=,,,
117125,EBA_TA_TA2,EBA_TA_EBA_x67,2,EBA_TA_EBA_x92,>=,,,
117126,EBA_TA_TA2,EBA_TA_EBA_x68,2,EBA_TA_EBA_x92,>=,,,
117127,EBA_TA_TA2,EBA_TA_EBA_x69,2,EBA_TA_EBA_x92,>=,,,
117128,EBA_TA_TA2,EBA_TA_EBA_x70,2,EBA_TA_EBA_x92,>=,,,
117129,EBA_TA_TA2,EBA_TA_EBA_x71,2,EBA_TA_EBA_x92,>=,,,
117130,EBA_TA_TA2,EBA_TA_EBA_x72,2,EBA_TA_EBA_x92,>=,,,
117131,EBA_TA_TA2,EBA_TA_EBA_x73,2,EBA_TA_EBA_x92,>=,,,
117132,EBA_TA_TA2,EBA_TA_EBA_x74,2,EBA_TA_EBA_x92,>=,,,
117133,EBA_TA_TA2,EBA_TA_EBA_x75,2,EBA_TA_EBA_x92,>=,,,
117134,EBA_TA_TA2,EBA_TA_EBA_x76,2,EBA_TA_EBA_x92,>=,,,
117135,EBA_TA_TA2,EBA_TA_EBA_x77,2,EBA_TA_EBA_x92,>=,,,
117136,EBA_TA_TA2,EBA_TA_EBA_x78,2,EBA_TA_EBA_x92,>=,,,
117137,EBA_TA_TA2,EBA_TA_EBA_x79,2,EBA_TA_EBA_x92,>=,,,
117138,EBA_TA_TA2,EBA_TA_EBA_x80,2,EBA_TA_EBA_x92,>=,,,
117139,EBA_TA_TA2,EBA_TA_EBA_x81,2,EBA_TA_EBA_x92,>=,,,
117140,EBA_TA_TA2,EBA_TA_EBA_x82,2,EBA_TA_EBA_x92,>=,,,
117141,EBA_TA_TA2,EBA_TA_EBA_x83,2,EBA_TA_EBA_x92,>=,,,
117142,EBA_TA_TA2,EBA_TA_EBA_x84,2,EBA_TA_EBA_x92,>=,,,
117143,EBA_TA_TA2,EBA_TA_EBA_x85,2,EBA_TA_EBA_x92,>=,,,
117144,EBA_TA_TA2,EBA_TA_EBA_x86,2,EBA_TA_EBA_x92,>=,,,
117145,EBA_TA_TA2,EBA_TA_EBA_x87,2,EBA_TA_EBA_x92,>=,,,
117146,EBA_TA_TA2,EBA_TA_EBA_x88,2,EBA_TA_EBA_x92,>=,,,
117147,EBA_TA_TA2,EBA_TA_EBA_x89,2,EBA_TA_EBA_x92,>=,,,
117148,EBA_TA_TA2,EBA_TA_EBA_x90,2,EBA_TA_EBA_x92,>=,,,
117149,EBA_TA_TA2,EBA_TA_EBA_x91,2,EBA_TA_EBA_x92,>=,,,
117150,EBA_LQ_LQ3,EBA_LQ_EBA_x134,2,EBA_LQ_EBA_x192,>=,,,
117151,EBA_LQ_LQ3,EBA_LQ_EBA_x135,2,EBA_LQ_EBA_x192,>=,,,
117152,EBA_ZZ_ZZ43,EBA_ZZ_EBA_x343,2,EBA_ZZ_EBA_x342,>=,,,
117153,EBA_ZZ_ZZ43,EBA_ZZ_EBA_x344,2,EBA_ZZ_EBA_x342,>=,,,
117154,EBA_ZZ_ZZ43,EBA_ZZ_EBA_x345,2,EBA_ZZ_EBA_x342,>=,,,
117155,EBA_ZZ_ZZ43,EBA_ZZ_EBA_x346,2,EBA_ZZ_EBA_x342,>=,,,
117156,EBA_ZZ_ZZ43,EBA_ZZ_EBA_x348,2,EBA_ZZ_EBA_x347,>=,,,
117157,EBA_ZZ_ZZ43,EBA_ZZ_EBA_x349,2,EBA_ZZ_EBA_x347,>=,,,
117158,EBA_ZZ_ZZ43,EBA_ZZ_EBA_x350,2,EBA_ZZ_EBA_x347,>=,,,
117159,EBA_ZZ_ZZ43,EBA_ZZ_EBA_x351,2,EBA_ZZ_EBA_x347,>=,,,
117160,EBA_EC_EC7,EBA_EC_EBA_x16,2,EBA_EC_EBA_x0,>=,+,,
117161,EBA_EC_EC7,EBA_EC_EBA_x35,2,EBA_EC_EBA_x0,>=,+,,
117162,EBA_EC_EC7,EBA_EC_EBA_x3,3,EBA_EC_EBA_x5,>=,+,,
117163,EBA_EC_EC7,EBA_EC_EBA_x2,3,EBA_EC_EBA_x5,>=,+,,
117164,EBA_EC_EC7,EBA_EC_EBA_x5,2,EBA_EC_EBA_x0,=,+,,
117165,EBA_EC_EC7,EBA_EC_EBA_x9,3,EBA_EC_EBA_x26,>=,+,,
117166,EBA_EC_EC7,EBA_EC_EBA_x8,3,EBA_EC_EBA_x26,>=,+,,
117167,EBA_EC_EC7,EBA_EC_EBA_x7,3,EBA_EC_EBA_x26,>=,+,,
117168,EBA_EC_EC7,EBA_EC_EBA_x26,2,EBA_EC_EBA_x0,=,+,,
117169,EBA_EC_EC7,EBA_EC_EBA_x1,2,EBA_EC_EBA_x0,>=,+,,
117170,EBA_NC_NC9013,EBA_NC_EBA_G45,2,EBA_NC_ECB6_G45-G47,>=,+,,
117171,EBA_NC_NC9013,EBA_NC_EBA_G46,2,EBA_NC_ECB6_G45-G47,>=,+,,
117172,EBA_NC_NC9013,EBA_NC_EBA_G47,2,EBA_NC_ECB6_G45-G47,>=,+,,
117173,EBA_GA_GA6005,EBA_GA_EBA__1B,3,EBA_GA_EBA__1A,>=,,,
117174,EBA_GA_GA6005,EBA_GA_EBA__1C,3,EBA_GA_EBA__1A,>=,,,
117175,EBA_GA_GA6005,EBA_GA_EBA__1D,3,EBA_GA_EBA__1A,>=,,,
117176,EBA_GA_GA6005,EBA_GA_EBA__1E,3,EBA_GA_EBA__1A,>=,,,
117177,EBA_GA_GA6005,EBA_GA_EBA__1F,3,EBA_GA_EBA__1A,>=,,,
117178,EBA_GA_GA6005,EBA_GA_EBA__1G,3,EBA_GA_EBA__1A,>=,,,
117179,EBA_GA_GA6005,EBA_GA_EBA__1H,3,EBA_GA_EBA__1A,>=,,,
117180,EBA_GA_GA6005,EBA_GA_EBA__1J,3,EBA_GA_EBA__1A,>=,,,
117181,EBA_GA_GA6005,EBA_GA_EBA__1K,3,EBA_GA_EBA__1A,>=,,,
117182,EBA_GA_GA6005,EBA_GA_EBA__1L,3,EBA_GA_EBA__1A,>=,,,
117183,EBA_GA_GA6005,EBA_GA_EBA__1M,3,EBA_GA_EBA__1A,>=,,,
117184,EBA_GA_GA6005,EBA_GA_EBA__1N,3,EBA_GA_EBA__1A,>=,,,
117185,EBA_GA_GA6005,EBA_GA_EBA__1O,3,EBA_GA_EBA__1A,>=,,,
117186,EBA_GA_GA6005,EBA_GA_EBA__1P,3,EBA_GA_EBA__1A,>=,,,
117187,EBA_GA_GA6005,EBA_GA_EBA__1Q,3,EBA_GA_EBA__1A,>=,,,
117188,EBA_GA_GA6005,EBA_GA_EBA__1R,3,EBA_GA_EBA__1A,>=,,,
117189,EBA_GA_GA6005,EBA_GA_EBA__1S,3,EBA_GA_EBA__1A,>=,,,
117190,EBA_GA_GA6005,EBA_GA_EBA__1T,3,EBA_GA_EBA__1A,>=,,,
117191,EBA_GA_GA6005,EBA_GA_EBA__1Z,3,EBA_GA_EBA__1A,>=,,,
117192,EBA_GA_GA6005,EBA_GA_EBA__4A,3,EBA_GA_EBA__1A,>=,,,
117193,EBA_GA_GA6005,EBA_GA_EBA__4B,3,EBA_GA_EBA__1A,>=,,,
117194,EBA_GA_GA6005,EBA_GA_EBA__4C,3,EBA_GA_EBA__1A,>=,,,
117195,EBA_GA_GA6005,EBA_GA_EBA__4D,3,EBA_GA_EBA__1A,>=,,,
117196,EBA_GA_GA6005,EBA_GA_EBA__4E,3,EBA_GA_EBA__1A,>=,,,
117197,EBA_GA_GA6005,EBA_GA_EBA__4F,3,EBA_GA_EBA__1A,>=,,,
117198,EBA_GA_GA6005,EBA_GA_EBA__4G,3,EBA_GA_EBA__1A,>=,,,
117199,EBA_GA_GA6005,EBA_GA_EBA__4H,3,EBA_GA_EBA__1A,>=,,,
117200,EBA_GA_GA6005,EBA_GA_EBA__4I,3,EBA_GA_EBA__1A,>=,,,
117201,EBA_GA_GA6005,EBA_GA_EBA__4V,3,EBA_GA_EBA__1A,>=,,,
117202,EBA_GA_GA6005,EBA_GA_EBA__4J,3,EBA_GA_EBA__1A,>=,,,
117203,EBA_GA_GA6005,EBA_GA_EBA__4K,3,EBA_GA_EBA__1A,>=,,,
117204,EBA_GA_GA6005,EBA_GA_EBA__4L,3,EBA_GA_EBA__1A,>=,,,
117205,EBA_GA_GA6005,EBA_GA_EBA__4M,3,EBA_GA_EBA__1A,>=,,,
117206,EBA_GA_GA6005,EBA_GA_EBA__4N,3,EBA_GA_EBA__1A,>=,,,
117207,EBA_GA_GA6005,EBA_GA_EBA__4O,3,EBA_GA_EBA__1A,>=,,,
117208,EBA_GA_GA6005,EBA_GA_EBA__4P,3,EBA_GA_EBA__1A,>=,,,
117209,EBA_GA_GA6005,EBA_GA_EBA__4Q,3,EBA_GA_EBA__1A,>=,,,
117210,EBA_GA_GA6005,EBA_GA_EBA__4R,3,EBA_GA_EBA__1A,>=,,,
117211,EBA_GA_GA6005,EBA_GA_EBA__4S,3,EBA_GA_EBA__1A,>=,,,
117212,EBA_GA_GA6005,EBA_GA_EBA__4T,3,EBA_GA_EBA__1A,>=,,,
117213,EBA_GA_GA6005,EBA_GA_EBA__4W,3,EBA_GA_EBA__1A,>=,,,
117214,EBA_GA_GA6005,EBA_GA_EBA__4X,3,EBA_GA_EBA__1A,>=,,,
117215,EBA_GA_GA6005,EBA_GA_EBA__4Y,3,EBA_GA_EBA__1A,>=,,,
117216,EBA_GA_GA6005,EBA_GA_EBA__4Z,3,EBA_GA_EBA__1A,>=,,,
117217,EBA_GA_GA6005,EBA_GA_EBA__5A,3,EBA_GA_EBA__1A,>=,,,
117218,EBA_GA_GA6005,EBA_GA_EBA__5B,3,EBA_GA_EBA__1A,>=,,,
117219,EBA_GA_GA6005,EBA_GA_EBA__5C,3,EBA_GA_EBA__1A,>=,,,
117220,EBA_GA_GA6005,EBA_GA_EBA__5D,3,EBA_GA_EBA__1A,>=,,,
117221,EBA_GA_GA6005,EBA_GA_EBA__5E,3,EBA_GA_EBA__1A,>=,,,
117222,EBA_GA_GA6005,EBA_GA_EBA__5F,3,EBA_GA_EBA__1A,>=,,,
117223,EBA_GA_GA6005,EBA_GA_EBA__5G,3,EBA_GA_EBA__1A,>=,,,
117224,EBA_GA_GA6005,EBA_GA_EBA__5H,3,EBA_GA_EBA__1A,>=,,,
117225,EBA_GA_GA6005,EBA_GA_EBA__5I,3,EBA_GA_EBA__1A,>=,,,
117226,EBA_GA_GA6005,EBA_GA_EBA__5J,3,EBA_GA_EBA__1A,>=,,,
117227,EBA_GA_GA6005,EBA_GA_EBA__5K,3,EBA_GA_EBA__1A,>=,,,
117228,EBA_GA_GA6005,EBA_GA_EBA__5L,3,EBA_GA_EBA__1A,>=,,,
117229,EBA_GA_GA6005,EBA_GA_EBA__5M,3,EBA_GA_EBA__1A,>=,,,
117230,EBA_GA_GA6005,EBA_GA_EBA__5N,3,EBA_GA_EBA__1A,>=,,,
117231,EBA_GA_GA6005,EBA_GA_EBA__5O,3,EBA_GA_EBA__1A,>=,,,
117232,EBA_GA_GA6005,EBA_GA_EBA__5P,3,EBA_GA_EBA__1A,>=,,,
117233,EBA_GA_GA6005,EBA_GA_EBA__5Q,3,EBA_GA_EBA__1A,>=,,,
117234,EBA_GA_GA6005,EBA_GA_EBA__5R,3,EBA_GA_EBA__1A,>=,,,
117235,EBA_GA_GA6005,EBA_GA_EBA__5S,3,EBA_GA_EBA__1A,>=,,,
117236,EBA_GA_GA6005,EBA_GA_EBA__5T,3,EBA_GA_EBA__1A,>=,,,
117237,EBA_GA_GA6005,EBA_GA_EBA__5U,3,EBA_GA_EBA__1A,>=,,,
117238,EBA_GA_GA6005,EBA_GA_EBA__5V,3,EBA_GA_EBA__1A,>=,,,
117239,EBA_GA_GA6005,EBA_GA_EBA__5W,3,EBA_GA_EBA__1A,>=,,,
117240,EBA_GA_GA6005,EBA_GA_EBA__5X,3,EBA_GA_EBA__1A,>=,,,
117241,EBA_GA_GA6005,EBA_GA_EBA__5Y,3,EBA_GA_EBA__1A,>=,,,
117242,EBA_GA_GA6005,EBA_GA_EBA__5Z,3,EBA_GA_EBA__1A,>=,,,
117243,EBA_GA_GA6005,EBA_GA_EBA__6A,3,EBA_GA_EBA__1A,>=,,,
117244,EBA_GA_GA6005,EBA_GA_EBA__6B,3,EBA_GA_EBA__1A,>=,,,
117245,EBA_GA_GA6005,EBA_GA_EBA__6C,3,EBA_GA_EBA__1A,>=,,,
117246,EBA_GA_GA6005,EBA_GA_EBA__6D,3,EBA_GA_EBA__1A,>=,,,
117247,EBA_GA_GA6005,EBA_GA_EBA__6E,3,EBA_GA_EBA__1A,>=,,,
117248,EBA_GA_GA6005,EBA_GA_EBA__6F,3,EBA_GA_EBA__1A,>=,,,
117249,EBA_GA_GA6005,EBA_GA_EBA__6G,3,EBA_GA_EBA__1A,>=,,,
117250,EBA_GA_GA6005,EBA_GA_EBA__6H,3,EBA_GA_EBA__1A,>=,,,
117251,EBA_GA_GA6005,EBA_GA_EBA__6I,3,EBA_GA_EBA__1A,>=,,,
117252,EBA_GA_GA6005,EBA_GA_EBA__6J,3,EBA_GA_EBA__1A,>=,,,
117253,EBA_GA_GA6005,EBA_GA_EBA__6K,3,EBA_GA_EBA__1A,>=,,,
117254,EBA_GA_GA6005,EBA_GA_EBA__6L,3,EBA_GA_EBA__1A,>=,,,
117255,EBA_GA_GA6005,EBA_GA_EBA__6M,3,EBA_GA_EBA__1A,>=,,,
117256,EBA_GA_GA6005,EBA_GA_EBA__6N,3,EBA_GA_EBA__1A,>=,,,
117257,EBA_GA_GA6005,EBA_GA_EBA__6O,3,EBA_GA_EBA__1A,>=,,,
117258,EBA_GA_GA6005,EBA_GA_EBA__6P,3,EBA_GA_EBA__1A,>=,,,
117259,EBA_GA_GA6005,EBA_GA_EBA__6Q,3,EBA_GA_EBA__1A,>=,,,
117260,EBA_GA_GA6005,EBA_GA_EBA__6R,3,EBA_GA_EBA__1A,>=,,,
117261,EBA_GA_GA6005,EBA_GA_EBA__6S,3,EBA_GA_EBA__1A,>=,,,
117262,EBA_GA_GA6005,EBA_GA_EBA__6T,3,EBA_GA_EBA__1A,>=,,,
117263,EBA_GA_GA6005,EBA_GA_EBA__6U,3,EBA_GA_EBA__1A,>=,,,
117264,EBA_GA_GA6005,EBA_GA_EBA__6Z,3,EBA_GA_EBA__1A,>=,,,
117265,EBA_GA_GA6005,EBA_GA_EBA__7Z,3,EBA_GA_EBA__1A,>=,,,
117266,EBA_GA_GA6005,EBA_GA_EBA__8A,3,EBA_GA_EBA__1A,>=,,,
117267,EBA_GA_GA6005,EBA_GA_EBA__7Y,3,EBA_GA_EBA__1A,>=,,,
117268,EBA_GA_GA6005,EBA_GA_EBA__9B,3,EBA_GA_EBA__1A,>=,,,
