ID,MEMBER_ID,SUBDOMAIN_ID,VALID_FROM,VALID_TO,ORDER
29725,LGL_FRM_BE000,LGL_FRM_INPT_domain,,,
29726,LGL_FRM_BE002,LGL_FRM_INPT_domain,,,
29727,LGL_FRM_BE003,LGL_FRM_INPT_domain,,,
29728,LGL_FRM_BE006,LGL_FRM_INPT_domain,,,
29729,LGL_FRM_BE008,LGL_FRM_INPT_domain,,,
29730,LGL_FRM_BE011,LGL_FRM_INPT_domain,,,
29731,LGL_FRM_BE012,LGL_FRM_INPT_domain,,,
29732,LGL_FRM_BE013,LGL_FRM_INPT_domain,,,
29733,LGL_FRM_BE014,LGL_FRM_INPT_domain,,,
29734,LGL_FRM_BE015,LGL_FRM_INPT_domain,,,
29735,LGL_FRM_BE017,LGL_FRM_INPT_domain,,,
29736,LGL_FRM_BE019,LGL_FRM_INPT_domain,,,
29737,LGL_FRM_BE020,LGL_FRM_INPT_domain,,,
29738,LGL_FRM_BE021,LGL_FRM_INPT_domain,,,
29739,LGL_FRM_BE023,LGL_FRM_INPT_domain,,,
29740,LGL_FRM_BE025,LGL_FRM_INPT_domain,,,
29741,LGL_FRM_BE026,LGL_FRM_INPT_domain,,,
29742,LGL_FRM_BE028,LGL_FRM_INPT_domain,,,
29743,LGL_FRM_BE029,LGL_FRM_INPT_domain,,,
29744,LGL_FRM_BE030,LGL_FRM_INPT_domain,,,
29745,LGL_FRM_BE051,LGL_FRM_INPT_domain,,,
29746,LGL_FRM_BE060,LGL_FRM_INPT_domain,,,
29747,LGL_FRM_BE070,LGL_FRM_INPT_domain,,,
29748,LGL_FRM_BE107,LGL_FRM_INPT_domain,,,
29749,LGL_FRM_BE108,LGL_FRM_INPT_domain,,,
29750,LGL_FRM_BE114,LGL_FRM_INPT_domain,,,
29751,LGL_FRM_BE117,LGL_FRM_INPT_domain,,,
29752,LGL_FRM_BE121,LGL_FRM_INPT_domain,,,
29753,LGL_FRM_BE124,LGL_FRM_INPT_domain,,,
29754,LGL_FRM_BE125,LGL_FRM_INPT_domain,,,
29755,LGL_FRM_BE127,LGL_FRM_INPT_domain,,,
29756,LGL_FRM_BE129,LGL_FRM_INPT_domain,,,
29757,LGL_FRM_BE151,LGL_FRM_INPT_domain,,,
29758,LGL_FRM_BE160,LGL_FRM_INPT_domain,,,
29759,LGL_FRM_BE200,LGL_FRM_INPT_domain,,,
29760,LGL_FRM_BE206,LGL_FRM_INPT_domain,,,
29761,LGL_FRM_BE208,LGL_FRM_INPT_domain,,,
29762,LGL_FRM_BE211,LGL_FRM_INPT_domain,,,
29763,LGL_FRM_BE212,LGL_FRM_INPT_domain,,,
29764,LGL_FRM_BE213,LGL_FRM_INPT_domain,,,
29765,LGL_FRM_BE214,LGL_FRM_INPT_domain,,,
29766,LGL_FRM_BE215,LGL_FRM_INPT_domain,,,
29767,LGL_FRM_BE217,LGL_FRM_INPT_domain,,,
29768,LGL_FRM_BE218,LGL_FRM_INPT_domain,,,
29769,LGL_FRM_BE225,LGL_FRM_INPT_domain,,,
29770,LGL_FRM_BE301,LGL_FRM_INPT_domain,,,
29771,LGL_FRM_BE302,LGL_FRM_INPT_domain,,,
29772,LGL_FRM_BE303,LGL_FRM_INPT_domain,,,
29773,LGL_FRM_BE310,LGL_FRM_INPT_domain,,,
29774,LGL_FRM_BE320,LGL_FRM_INPT_domain,,,
29775,LGL_FRM_BE325,LGL_FRM_INPT_domain,,,
29776,LGL_FRM_BE330,LGL_FRM_INPT_domain,,,
29777,LGL_FRM_BE340,LGL_FRM_INPT_domain,,,
29778,LGL_FRM_BE350,LGL_FRM_INPT_domain,,,
29779,LGL_FRM_BE400,LGL_FRM_INPT_domain,,,
29780,LGL_FRM_BE411,LGL_FRM_INPT_domain,,,
29781,LGL_FRM_BE412,LGL_FRM_INPT_domain,,,
29782,LGL_FRM_BE413,LGL_FRM_INPT_domain,,,
29783,LGL_FRM_BE414,LGL_FRM_INPT_domain,,,
29784,LGL_FRM_BE415,LGL_FRM_INPT_domain,,,
29785,LGL_FRM_BE416,LGL_FRM_INPT_domain,,,
29786,LGL_FRM_BE417,LGL_FRM_INPT_domain,,,
29787,LGL_FRM_BE418,LGL_FRM_INPT_domain,,,
29788,LGL_FRM_BE419,LGL_FRM_INPT_domain,,,
29789,LGL_FRM_BE420,LGL_FRM_INPT_domain,,,
29790,LGL_FRM_BE422,LGL_FRM_INPT_domain,,,
29791,LGL_FRM_BE506,LGL_FRM_INPT_domain,,,
29792,LGL_FRM_BE508,LGL_FRM_INPT_domain,,,
29793,LGL_FRM_BE511,LGL_FRM_INPT_domain,,,
29794,LGL_FRM_BE512,LGL_FRM_INPT_domain,,,
29795,LGL_FRM_BE513,LGL_FRM_INPT_domain,,,
29796,LGL_FRM_BE514,LGL_FRM_INPT_domain,,,
29797,LGL_FRM_BE515,LGL_FRM_INPT_domain,,,
29798,LGL_FRM_BE560,LGL_FRM_INPT_domain,,,
29799,LGL_FRM_BE610,LGL_FRM_INPT_domain,,,
29800,LGL_FRM_BE612,LGL_FRM_INPT_domain,,,
29801,LGL_FRM_BE616,LGL_FRM_INPT_domain,,,
29802,LGL_FRM_BE617,LGL_FRM_INPT_domain,,,
29803,LGL_FRM_BE651,LGL_FRM_INPT_domain,,,
29804,LGL_FRM_BE702,LGL_FRM_INPT_domain,,,
29805,LGL_FRM_BE706,LGL_FRM_INPT_domain,,,
29806,LGL_FRM_BE716,LGL_FRM_INPT_domain,,,
29807,LGL_FRM_BE721,LGL_FRM_INPT_domain,,,
29808,LGL_FRM_BG101,LGL_FRM_INPT_domain,,,
29809,LGL_FRM_BG102,LGL_FRM_INPT_domain,,,
29810,LGL_FRM_BG103,LGL_FRM_INPT_domain,,,
29811,LGL_FRM_BG104,LGL_FRM_INPT_domain,,,
29812,LGL_FRM_BG105,LGL_FRM_INPT_domain,,,
29813,LGL_FRM_BG106,LGL_FRM_INPT_domain,,,
29814,LGL_FRM_BG107,LGL_FRM_INPT_domain,,,
29815,LGL_FRM_BG1539,LGL_FRM_INPT_domain,,,
29816,LGL_FRM_BG462,LGL_FRM_INPT_domain,,,
29817,LGL_FRM_BG466,LGL_FRM_INPT_domain,,,
29818,LGL_FRM_BG472,LGL_FRM_INPT_domain,,,
29819,LGL_FRM_CY102,LGL_FRM_INPT_domain,,,
29820,LGL_FRM_CY103,LGL_FRM_INPT_domain,,,
29821,LGL_FRM_CY109,LGL_FRM_INPT_domain,,,
29822,LGL_FRM_CY111,LGL_FRM_INPT_domain,,,
29823,LGL_FRM_CY112,LGL_FRM_INPT_domain,,,
29824,LGL_FRM_CY113,LGL_FRM_INPT_domain,,,
29825,LGL_FRM_CY114,LGL_FRM_INPT_domain,,,
29826,LGL_FRM_CY115,LGL_FRM_INPT_domain,,,
29827,LGL_FRM_CY116,LGL_FRM_INPT_domain,,,
29828,LGL_FRM_CY117,LGL_FRM_INPT_domain,,,
29829,LGL_FRM_CZ100,LGL_FRM_INPT_domain,,,
29830,LGL_FRM_CZ111,LGL_FRM_INPT_domain,,,
29831,LGL_FRM_CZ112,LGL_FRM_INPT_domain,,,
29832,LGL_FRM_CZ113,LGL_FRM_INPT_domain,,,
29833,LGL_FRM_CZ115,LGL_FRM_INPT_domain,,,
29834,LGL_FRM_CZ116,LGL_FRM_INPT_domain,,,
29835,LGL_FRM_CZ117,LGL_FRM_INPT_domain,,,
29836,LGL_FRM_CZ118,LGL_FRM_INPT_domain,,,
29837,LGL_FRM_CZ121,LGL_FRM_INPT_domain,,,
29838,LGL_FRM_CZ141,LGL_FRM_INPT_domain,,,
29839,LGL_FRM_CZ145,LGL_FRM_INPT_domain,,,
29840,LGL_FRM_CZ151,LGL_FRM_INPT_domain,,,
29841,LGL_FRM_CZ152,LGL_FRM_INPT_domain,,,
29842,LGL_FRM_CZ161,LGL_FRM_INPT_domain,,,
29843,LGL_FRM_CZ205,LGL_FRM_INPT_domain,,,
29844,LGL_FRM_CZ301,LGL_FRM_INPT_domain,,,
29845,LGL_FRM_CZ313,LGL_FRM_INPT_domain,,,
29846,LGL_FRM_CZ325,LGL_FRM_INPT_domain,,,
29847,LGL_FRM_CZ326,LGL_FRM_INPT_domain,,,
29848,LGL_FRM_CZ331,LGL_FRM_INPT_domain,,,
29849,LGL_FRM_CZ352,LGL_FRM_INPT_domain,,,
29850,LGL_FRM_CZ353,LGL_FRM_INPT_domain,,,
29851,LGL_FRM_CZ361,LGL_FRM_INPT_domain,,,
29852,LGL_FRM_CZ381,LGL_FRM_INPT_domain,,,
29853,LGL_FRM_CZ391,LGL_FRM_INPT_domain,,,
29854,LGL_FRM_CZ421,LGL_FRM_INPT_domain,,,
29855,LGL_FRM_CZ422,LGL_FRM_INPT_domain,,,
29856,LGL_FRM_CZ424,LGL_FRM_INPT_domain,,,
29857,LGL_FRM_CZ521,LGL_FRM_INPT_domain,,,
29858,LGL_FRM_CZ541,LGL_FRM_INPT_domain,,,
29859,LGL_FRM_CZ601,LGL_FRM_INPT_domain,,,
29860,LGL_FRM_CZ641,LGL_FRM_INPT_domain,,,
29861,LGL_FRM_CZ661,LGL_FRM_INPT_domain,,,
29862,LGL_FRM_CZ703,LGL_FRM_INPT_domain,,,
29863,LGL_FRM_CZ704,LGL_FRM_INPT_domain,,,
29864,LGL_FRM_CZ705,LGL_FRM_INPT_domain,,,
29865,LGL_FRM_CZ706,LGL_FRM_INPT_domain,,,
29866,LGL_FRM_CZ707,LGL_FRM_INPT_domain,,,
29867,LGL_FRM_CZ708,LGL_FRM_INPT_domain,,,
29868,LGL_FRM_CZ711,LGL_FRM_INPT_domain,,,
29869,LGL_FRM_CZ715,LGL_FRM_INPT_domain,,,
29870,LGL_FRM_CZ721,LGL_FRM_INPT_domain,,,
29871,LGL_FRM_CZ722,LGL_FRM_INPT_domain,,,
29872,LGL_FRM_CZ723,LGL_FRM_INPT_domain,,,
29873,LGL_FRM_CZ731,LGL_FRM_INPT_domain,,,
29874,LGL_FRM_CZ732,LGL_FRM_INPT_domain,,,
29875,LGL_FRM_CZ733,LGL_FRM_INPT_domain,,,
29876,LGL_FRM_CZ734,LGL_FRM_INPT_domain,,,
29877,LGL_FRM_CZ736,LGL_FRM_INPT_domain,,,
29878,LGL_FRM_CZ741,LGL_FRM_INPT_domain,,,
29879,LGL_FRM_CZ745,LGL_FRM_INPT_domain,,,
29880,LGL_FRM_CZ751,LGL_FRM_INPT_domain,,,
29881,LGL_FRM_CZ761,LGL_FRM_INPT_domain,,,
29882,LGL_FRM_CZ771,LGL_FRM_INPT_domain,,,
29883,LGL_FRM_CZ801,LGL_FRM_INPT_domain,,,
29884,LGL_FRM_CZ804,LGL_FRM_INPT_domain,,,
29885,LGL_FRM_CZ805,LGL_FRM_INPT_domain,,,
29886,LGL_FRM_CZ901,LGL_FRM_INPT_domain,,,
29887,LGL_FRM_CZ906,LGL_FRM_INPT_domain,,,
29888,LGL_FRM_CZ907,LGL_FRM_INPT_domain,,,
29889,LGL_FRM_CZ908,LGL_FRM_INPT_domain,,,
29890,LGL_FRM_CZ911,LGL_FRM_INPT_domain,,,
29891,LGL_FRM_CZ921,LGL_FRM_INPT_domain,,,
29892,LGL_FRM_CZ922,LGL_FRM_INPT_domain,,,
29893,LGL_FRM_CZ936,LGL_FRM_INPT_domain,,,
29894,LGL_FRM_CZ937,LGL_FRM_INPT_domain,,,
29895,LGL_FRM_CZ938,LGL_FRM_INPT_domain,,,
29896,LGL_FRM_CZ950,LGL_FRM_INPT_domain,,,
29897,LGL_FRM_CZ960,LGL_FRM_INPT_domain,,,
29898,LGL_FRM_CZ961,LGL_FRM_INPT_domain,,,
29899,LGL_FRM_CZ962,LGL_FRM_INPT_domain,,,
29900,LGL_FRM_DE101,LGL_FRM_INPT_domain,,,
29901,LGL_FRM_DE102,LGL_FRM_INPT_domain,,,
29902,LGL_FRM_DE103,LGL_FRM_INPT_domain,,,
29903,LGL_FRM_DE104,LGL_FRM_INPT_domain,,,
29904,LGL_FRM_DE105,LGL_FRM_INPT_domain,,,
29905,LGL_FRM_DE108,LGL_FRM_INPT_domain,,,
29906,LGL_FRM_DE109,LGL_FRM_INPT_domain,,,
29907,LGL_FRM_DE110,LGL_FRM_INPT_domain,,,
29908,LGL_FRM_DE201,LGL_FRM_INPT_domain,,,
29909,LGL_FRM_DE202,LGL_FRM_INPT_domain,,,
29910,LGL_FRM_DE206,LGL_FRM_INPT_domain,,,
29911,LGL_FRM_DE207,LGL_FRM_INPT_domain,,,
29912,LGL_FRM_DE210,LGL_FRM_INPT_domain,,,
29913,LGL_FRM_DE301,LGL_FRM_INPT_domain,,,
29914,LGL_FRM_DE401,LGL_FRM_INPT_domain,,,
29915,LGL_FRM_DE501,LGL_FRM_INPT_domain,,,
29916,LGL_FRM_DE502,LGL_FRM_INPT_domain,,,
29917,LGL_FRM_DE503,LGL_FRM_INPT_domain,,,
29918,LGL_FRM_DE504,LGL_FRM_INPT_domain,,,
29919,LGL_FRM_DE505,LGL_FRM_INPT_domain,,,
29920,LGL_FRM_DE507,LGL_FRM_INPT_domain,,,
29921,LGL_FRM_DE601,LGL_FRM_INPT_domain,,,
29922,LGL_FRM_DE602,LGL_FRM_INPT_domain,,,
29923,LGL_FRM_DE605,LGL_FRM_INPT_domain,,,
29924,LGL_FRM_DE606,LGL_FRM_INPT_domain,,,
29925,LGL_FRM_DE701,LGL_FRM_INPT_domain,,,
29926,LGL_FRM_DK100,LGL_FRM_INPT_domain,,,
29927,LGL_FRM_DK110,LGL_FRM_INPT_domain,,,
29928,LGL_FRM_DK115,LGL_FRM_INPT_domain,,,
29929,LGL_FRM_DK130,LGL_FRM_INPT_domain,,,
29930,LGL_FRM_DK140,LGL_FRM_INPT_domain,,,
29931,LGL_FRM_DK150,LGL_FRM_INPT_domain,,,
29932,LGL_FRM_DK151,LGL_FRM_INPT_domain,,,
29933,LGL_FRM_DK152,LGL_FRM_INPT_domain,,,
29934,LGL_FRM_DK20,LGL_FRM_INPT_domain,,,
29935,LGL_FRM_DK230,LGL_FRM_INPT_domain,,,
29936,LGL_FRM_DK235,LGL_FRM_INPT_domain,,,
29937,LGL_FRM_DK240,LGL_FRM_INPT_domain,,,
29938,LGL_FRM_DK245,LGL_FRM_INPT_domain,,,
29939,LGL_FRM_DK250,LGL_FRM_INPT_domain,,,
29940,LGL_FRM_DK260,LGL_FRM_INPT_domain,,,
29941,LGL_FRM_DK280,LGL_FRM_INPT_domain,,,
29942,LGL_FRM_DK285,LGL_FRM_INPT_domain,,,
29943,LGL_FRM_DK30,LGL_FRM_INPT_domain,,,
29944,LGL_FRM_DK40,LGL_FRM_INPT_domain,,,
29945,LGL_FRM_DK45,LGL_FRM_INPT_domain,,,
29946,LGL_FRM_DK50,LGL_FRM_INPT_domain,,,
29947,LGL_FRM_DK60,LGL_FRM_INPT_domain,,,
29948,LGL_FRM_DK70,LGL_FRM_INPT_domain,,,
29949,LGL_FRM_DK80,LGL_FRM_INPT_domain,,,
29950,LGL_FRM_DK81,LGL_FRM_INPT_domain,,,
29951,LGL_FRM_DK90,LGL_FRM_INPT_domain,,,
29952,LGL_FRM_EE101,LGL_FRM_INPT_domain,,,
29953,LGL_FRM_EE102,LGL_FRM_INPT_domain,,,
29954,LGL_FRM_EE201,LGL_FRM_INPT_domain,,,
29955,LGL_FRM_EE202,LGL_FRM_INPT_domain,,,
29956,LGL_FRM_EE203,LGL_FRM_INPT_domain,,,
29957,LGL_FRM_EE204,LGL_FRM_INPT_domain,,,
29958,LGL_FRM_EE205,LGL_FRM_INPT_domain,,,
29959,LGL_FRM_EE206,LGL_FRM_INPT_domain,,,
29960,LGL_FRM_EE207,LGL_FRM_INPT_domain,,,
29961,LGL_FRM_ESC04,LGL_FRM_INPT_domain,,,
29962,LGL_FRM_ESC05,LGL_FRM_INPT_domain,,,
29963,LGL_FRM_ESC06,LGL_FRM_INPT_domain,,,
29964,LGL_FRM_ESC07,LGL_FRM_INPT_domain,,,
29965,LGL_FRM_ESC08,LGL_FRM_INPT_domain,,,
29966,LGL_FRM_ESC09,LGL_FRM_INPT_domain,,,
29967,LGL_FRM_ESC10,LGL_FRM_INPT_domain,,,
29968,LGL_FRM_ESC11,LGL_FRM_INPT_domain,,,
29969,LGL_FRM_ESC12,LGL_FRM_INPT_domain,,,
29970,LGL_FRM_ESC13,LGL_FRM_INPT_domain,,,
29971,LGL_FRM_ESC14,LGL_FRM_INPT_domain,,,
29972,LGL_FRM_ESC16,LGL_FRM_INPT_domain,,,
29973,LGL_FRM_ESC17,LGL_FRM_INPT_domain,,,
29974,LGL_FRM_ESC19,LGL_FRM_INPT_domain,,,
29975,LGL_FRM_ESC20,LGL_FRM_INPT_domain,,,
29976,LGL_FRM_ESC21,LGL_FRM_INPT_domain,,,
29977,LGL_FRM_ESC25,LGL_FRM_INPT_domain,,,
29978,LGL_FRM_ESC30,LGL_FRM_INPT_domain,,,
29979,LGL_FRM_ESC31,LGL_FRM_INPT_domain,,,
29980,LGL_FRM_ESC32,LGL_FRM_INPT_domain,,,
29981,LGL_FRM_ESC33,LGL_FRM_INPT_domain,,,
29982,LGL_FRM_ESC34,LGL_FRM_INPT_domain,,,
29983,LGL_FRM_EU100,LGL_FRM_INPT_domain,,,
29984,LGL_FRM_EU200,LGL_FRM_INPT_domain,,,
29985,LGL_FRM_EU300,LGL_FRM_INPT_domain,,,
29986,LGL_FRM_EU400,LGL_FRM_INPT_domain,,,
29987,LGL_FRM_FBRANCH,LGL_FRM_INPT_domain,,,
29988,LGL_FRM_FI10,LGL_FRM_INPT_domain,,,
29989,LGL_FRM_FI11,LGL_FRM_INPT_domain,,,
29990,LGL_FRM_FI12,LGL_FRM_INPT_domain,,,
29991,LGL_FRM_FI13,LGL_FRM_INPT_domain,,,
29992,LGL_FRM_FI14,LGL_FRM_INPT_domain,,,
29993,LGL_FRM_FI16,LGL_FRM_INPT_domain,,,
29994,LGL_FRM_FI17,LGL_FRM_INPT_domain,,,
29995,LGL_FRM_FI19,LGL_FRM_INPT_domain,,,
29996,LGL_FRM_FI20,LGL_FRM_INPT_domain,,,
29997,LGL_FRM_FI21,LGL_FRM_INPT_domain,,,
29998,LGL_FRM_FI22,LGL_FRM_INPT_domain,,,
29999,LGL_FRM_FI23,LGL_FRM_INPT_domain,,,
30000,LGL_FRM_FI24,LGL_FRM_INPT_domain,,,
30001,LGL_FRM_FI25,LGL_FRM_INPT_domain,,,
30002,LGL_FRM_FI26,LGL_FRM_INPT_domain,,,
30003,LGL_FRM_FI27,LGL_FRM_INPT_domain,,,
30004,LGL_FRM_FI28,LGL_FRM_INPT_domain,,,
30005,LGL_FRM_FI29,LGL_FRM_INPT_domain,,,
30006,LGL_FRM_FI30,LGL_FRM_INPT_domain,,,
30007,LGL_FRM_FI31,LGL_FRM_INPT_domain,,,
30008,LGL_FRM_FI32,LGL_FRM_INPT_domain,,,
30009,LGL_FRM_FI33,LGL_FRM_INPT_domain,,,
30010,LGL_FRM_FI35,LGL_FRM_INPT_domain,,,
30011,LGL_FRM_FI39,LGL_FRM_INPT_domain,,,
30012,LGL_FRM_FI40,LGL_FRM_INPT_domain,,,
30013,LGL_FRM_FI41,LGL_FRM_INPT_domain,,,
30014,LGL_FRM_FI42,LGL_FRM_INPT_domain,,,
30015,LGL_FRM_FI43,LGL_FRM_INPT_domain,,,
30016,LGL_FRM_FI44,LGL_FRM_INPT_domain,,,
30017,LGL_FRM_FI45,LGL_FRM_INPT_domain,,,
30018,LGL_FRM_FI46,LGL_FRM_INPT_domain,,,
30019,LGL_FRM_FI47,LGL_FRM_INPT_domain,,,
30020,LGL_FRM_FI48,LGL_FRM_INPT_domain,,,
30021,LGL_FRM_FI49,LGL_FRM_INPT_domain,,,
30022,LGL_FRM_FI50,LGL_FRM_INPT_domain,,,
30023,LGL_FRM_FI51,LGL_FRM_INPT_domain,,,
30024,LGL_FRM_FI52,LGL_FRM_INPT_domain,,,
30025,LGL_FRM_FI54,LGL_FRM_INPT_domain,,,
30026,LGL_FRM_FI55,LGL_FRM_INPT_domain,,,
30027,LGL_FRM_FI57,LGL_FRM_INPT_domain,,,
30028,LGL_FRM_FI59,LGL_FRM_INPT_domain,,,
30029,LGL_FRM_FI60,LGL_FRM_INPT_domain,,,
30030,LGL_FRM_FI61,LGL_FRM_INPT_domain,,,
30031,LGL_FRM_FI62,LGL_FRM_INPT_domain,,,
30032,LGL_FRM_FI63,LGL_FRM_INPT_domain,,,
30033,LGL_FRM_FI99,LGL_FRM_INPT_domain,,,
30034,LGL_FRM_FR0000,LGL_FRM_INPT_domain,,,
30035,LGL_FRM_FR001,LGL_FRM_INPT_domain,,,
30036,LGL_FRM_FR002,LGL_FRM_INPT_domain,,,
30037,LGL_FRM_FR003,LGL_FRM_INPT_domain,,,
30038,LGL_FRM_FR004,LGL_FRM_INPT_domain,,,
30039,LGL_FRM_FR005,LGL_FRM_INPT_domain,,,
30040,LGL_FRM_FR006,LGL_FRM_INPT_domain,,,
30041,LGL_FRM_FR007,LGL_FRM_INPT_domain,,,
30042,LGL_FRM_FR008,LGL_FRM_INPT_domain,,,
30043,LGL_FRM_FR009,LGL_FRM_INPT_domain,,,
30044,LGL_FRM_FR010,LGL_FRM_INPT_domain,,,
30045,LGL_FRM_FR011,LGL_FRM_INPT_domain,,,
30046,LGL_FRM_FR0110,LGL_FRM_INPT_domain,,,
30047,LGL_FRM_FR012,LGL_FRM_INPT_domain,,,
30048,LGL_FRM_FR0120,LGL_FRM_INPT_domain,,,
30049,LGL_FRM_FR013,LGL_FRM_INPT_domain,,,
30050,LGL_FRM_FR014,LGL_FRM_INPT_domain,,,
30051,LGL_FRM_FR015,LGL_FRM_INPT_domain,,,
30052,LGL_FRM_FR016,LGL_FRM_INPT_domain,,,
30053,LGL_FRM_FR017,LGL_FRM_INPT_domain,,,
30054,LGL_FRM_FR018,LGL_FRM_INPT_domain,,,
30055,LGL_FRM_FR019,LGL_FRM_INPT_domain,,,
30056,LGL_FRM_FR020,LGL_FRM_INPT_domain,,,
30057,LGL_FRM_FR021,LGL_FRM_INPT_domain,,,
30058,LGL_FRM_FR022,LGL_FRM_INPT_domain,,,
30059,LGL_FRM_FR024,LGL_FRM_INPT_domain,,,
30060,LGL_FRM_FR025,LGL_FRM_INPT_domain,,,
30061,LGL_FRM_FR026,LGL_FRM_INPT_domain,,,
30062,LGL_FRM_FR027,LGL_FRM_INPT_domain,,,
30063,LGL_FRM_FR028,LGL_FRM_INPT_domain,,,
30064,LGL_FRM_FR029,LGL_FRM_INPT_domain,,,
30065,LGL_FRM_FR030,LGL_FRM_INPT_domain,,,
30066,LGL_FRM_FR031,LGL_FRM_INPT_domain,,,
30067,LGL_FRM_FR032,LGL_FRM_INPT_domain,,,
30068,LGL_FRM_FR033,LGL_FRM_INPT_domain,,,
30069,LGL_FRM_FR034,LGL_FRM_INPT_domain,,,
30070,LGL_FRM_FR035,LGL_FRM_INPT_domain,,,
30071,LGL_FRM_FR036,LGL_FRM_INPT_domain,,,
30072,LGL_FRM_FR037,LGL_FRM_INPT_domain,,,
30073,LGL_FRM_FR038,LGL_FRM_INPT_domain,,,
30074,LGL_FRM_FR039,LGL_FRM_INPT_domain,,,
30075,LGL_FRM_FR040,LGL_FRM_INPT_domain,,,
30076,LGL_FRM_FR041,LGL_FRM_INPT_domain,,,
30077,LGL_FRM_FR042,LGL_FRM_INPT_domain,,,
30078,LGL_FRM_FR043,LGL_FRM_INPT_domain,,,
30079,LGL_FRM_FR044,LGL_FRM_INPT_domain,,,
30080,LGL_FRM_FR045,LGL_FRM_INPT_domain,,,
30081,LGL_FRM_FR046,LGL_FRM_INPT_domain,,,
30082,LGL_FRM_FR047,LGL_FRM_INPT_domain,,,
30083,LGL_FRM_FR048,LGL_FRM_INPT_domain,,,
30084,LGL_FRM_FR049,LGL_FRM_INPT_domain,,,
30085,LGL_FRM_FR050,LGL_FRM_INPT_domain,,,
30086,LGL_FRM_FR051,LGL_FRM_INPT_domain,,,
30087,LGL_FRM_FR052,LGL_FRM_INPT_domain,,,
30088,LGL_FRM_FR053,LGL_FRM_INPT_domain,,,
30089,LGL_FRM_FR054,LGL_FRM_INPT_domain,,,
30090,LGL_FRM_FR055,LGL_FRM_INPT_domain,,,
30091,LGL_FRM_FR056,LGL_FRM_INPT_domain,,,
30092,LGL_FRM_FR057,LGL_FRM_INPT_domain,,,
30093,LGL_FRM_FR058,LGL_FRM_INPT_domain,,,
30094,LGL_FRM_FR059,LGL_FRM_INPT_domain,,,
30095,LGL_FRM_FR060,LGL_FRM_INPT_domain,,,
30096,LGL_FRM_FR061,LGL_FRM_INPT_domain,,,
30097,LGL_FRM_FR062,LGL_FRM_INPT_domain,,,
30098,LGL_FRM_FR063,LGL_FRM_INPT_domain,,,
30099,LGL_FRM_FR064,LGL_FRM_INPT_domain,,,
30100,LGL_FRM_FR065,LGL_FRM_INPT_domain,,,
30101,LGL_FRM_FR066,LGL_FRM_INPT_domain,,,
30102,LGL_FRM_FR1100,LGL_FRM_INPT_domain,,,
30103,LGL_FRM_FR1200,LGL_FRM_INPT_domain,,,
30104,LGL_FRM_FR1300,LGL_FRM_INPT_domain,,,
30105,LGL_FRM_FR1400,LGL_FRM_INPT_domain,,,
30106,LGL_FRM_FR1500,LGL_FRM_INPT_domain,,,
30107,LGL_FRM_FR1600,LGL_FRM_INPT_domain,,,
30108,LGL_FRM_FR1700,LGL_FRM_INPT_domain,,,
30109,LGL_FRM_FR1800,LGL_FRM_INPT_domain,,,
30110,LGL_FRM_FR2110,LGL_FRM_INPT_domain,,,
30111,LGL_FRM_FR2120,LGL_FRM_INPT_domain,,,
30112,LGL_FRM_FR2210,LGL_FRM_INPT_domain,,,
30113,LGL_FRM_FR2220,LGL_FRM_INPT_domain,,,
30114,LGL_FRM_FR2310,LGL_FRM_INPT_domain,,,
30115,LGL_FRM_FR2320,LGL_FRM_INPT_domain,,,
30116,LGL_FRM_FR2385,LGL_FRM_INPT_domain,,,
30117,LGL_FRM_FR2400,LGL_FRM_INPT_domain,,,
30118,LGL_FRM_FR2700,LGL_FRM_INPT_domain,,,
30119,LGL_FRM_FR2900,LGL_FRM_INPT_domain,,,
30120,LGL_FRM_FR3110,LGL_FRM_INPT_domain,,,
30121,LGL_FRM_FR3120,LGL_FRM_INPT_domain,,,
30122,LGL_FRM_FR3205,LGL_FRM_INPT_domain,,,
30123,LGL_FRM_FR3210,LGL_FRM_INPT_domain,,,
30124,LGL_FRM_FR3220,LGL_FRM_INPT_domain,,,
30125,LGL_FRM_FR3290,LGL_FRM_INPT_domain,,,
30126,LGL_FRM_FR4110,LGL_FRM_INPT_domain,,,
30127,LGL_FRM_FR4120,LGL_FRM_INPT_domain,,,
30128,LGL_FRM_FR4130,LGL_FRM_INPT_domain,,,
30129,LGL_FRM_FR4140,LGL_FRM_INPT_domain,,,
30130,LGL_FRM_FR4150,LGL_FRM_INPT_domain,,,
30131,LGL_FRM_FR4160,LGL_FRM_INPT_domain,,,
30132,LGL_FRM_FR5191,LGL_FRM_INPT_domain,,,
30133,LGL_FRM_FR5192,LGL_FRM_INPT_domain,,,
30134,LGL_FRM_FR5193,LGL_FRM_INPT_domain,,,
30135,LGL_FRM_FR5194,LGL_FRM_INPT_domain,,,
30136,LGL_FRM_FR5195,LGL_FRM_INPT_domain,,,
30137,LGL_FRM_FR5196,LGL_FRM_INPT_domain,,,
30138,LGL_FRM_FR5202,LGL_FRM_INPT_domain,,,
30139,LGL_FRM_FR5203,LGL_FRM_INPT_domain,,,
30140,LGL_FRM_FR5306,LGL_FRM_INPT_domain,,,
30141,LGL_FRM_FR5307,LGL_FRM_INPT_domain,,,
30142,LGL_FRM_FR5308,LGL_FRM_INPT_domain,,,
