CUBE_STRUCTURE_ITEM_LINK_ID,CUBE_LINK_ID,FOREIGN_CUBE_VARIABLE_CODE,PRIMARY_CUBE_VARIABLE_CODE
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2139,981
F_18_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_18_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,2128,1106
F_18_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:CRRYNG_AMNT:CRRYNG_AMNT,F_18_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,2243,1114
F_18_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2137,1320
F_18_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2133,1323
F_18_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2134,1334
F_18_00_b_REF_FINREP_3_0:PRTY:On demand and short notice:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_b_REF_FINREP_3_0:PRTY:On demand and short notice,2133,1323
F_18_00_b_REF_FINREP_3_0:PRTY:On demand and short notice:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_b_REF_FINREP_3_0:PRTY:On demand and short notice,2134,1334
F_18_00_b_REF_FINREP_3_0:PRTY:Other loans:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_b_REF_FINREP_3_0:PRTY:Other loans,2137,1320
F_18_00_b_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_b_REF_FINREP_3_0:PRTY:Other loans,2133,1323
F_18_00_b_REF_FINREP_3_0:PRTY:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_b_REF_FINREP_3_0:PRTY:Other loans,2134,1334
F_18_00_b_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_18_00_b_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,2140,1530
F_18_00_b_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_18_00_b_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,2140,1530
F_18_00_b_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds:CRRYNG_AMNT:CRRYNG_AMNT,F_18_00_b_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds,2243,1590
F_18_00_c_REF_FINREP_3_0:CLLTRL:Other loans:TYP_CLLTRL:TYP_CLLTRL,F_18_00_c_REF_FINREP_3_0:CLLTRL:Other loans,2200,346
F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:DFLT_STTS,F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2201,399
F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2201,419
F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2201,399
F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2201,419
F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:DFLT_STTS,F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2201,399
F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2201,419
F_18_00_c_REF_FINREP_3_0:INSTRMNT:On demand and short notice:RPYMNT_RGHTS:RPYMNT_RGHTS,F_18_00_c_REF_FINREP_3_0:INSTRMNT:On demand and short notice,2192,818
F_18_00_c_REF_FINREP_3_0:INSTRMNT:On demand and short notice:TYP_INSTRMNT:TYP_INSTRMNT,F_18_00_c_REF_FINREP_3_0:INSTRMNT:On demand and short notice,2286,824
F_18_00_c_REF_FINREP_3_0:INSTRMNT:Other loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_18_00_c_REF_FINREP_3_0:INSTRMNT:Other loans,2192,818
F_18_00_c_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_18_00_c_REF_FINREP_3_0:INSTRMNT:Other loans,2286,824
F_18_00_c_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_18_00_c_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,2196,862
F_18_00_c_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_18_00_c_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,2196,862
F_18_00_c_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRPS:PRPS,F_18_00_c_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2198,975
F_18_00_c_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_18_00_c_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2191,981
F_18_00_c_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_18_00_c_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2198,975
F_18_00_c_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_18_00_c_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2191,981
F_18_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2197,1320
F_18_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2193,1323
F_18_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2194,1334
F_18_00_c_REF_FINREP_3_0:PRTY:On demand and short notice:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_c_REF_FINREP_3_0:PRTY:On demand and short notice,2193,1323
F_18_00_c_REF_FINREP_3_0:PRTY:On demand and short notice:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_c_REF_FINREP_3_0:PRTY:On demand and short notice,2194,1334
F_18_00_c_REF_FINREP_3_0:PRTY:Other loans:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_c_REF_FINREP_3_0:PRTY:Other loans,2197,1320
F_18_00_c_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_c_REF_FINREP_3_0:PRTY:Other loans,2193,1323
F_18_00_c_REF_FINREP_3_0:PRTY:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_c_REF_FINREP_3_0:PRTY:Other loans,2194,1334
F_18_00_c_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_18_00_c_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,2199,1530
F_18_00_c_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_18_00_c_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,2199,1530
F_18_00_d_REF_FINREP_3_0:CLLTRL:Other loans:TYP_CLLTRL:TYP_CLLTRL,F_18_00_d_REF_FINREP_3_0:CLLTRL:Other loans,2241,346
F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:DFLT_STTS,F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2242,399
F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2242,419
F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2242,399
F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2242,419
F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:DFLT_STTS,F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2242,399
F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2242,419
F_18_00_d_REF_FINREP_3_0:INSTRMNT:On demand and short notice:RPYMNT_RGHTS:RPYMNT_RGHTS,F_18_00_d_REF_FINREP_3_0:INSTRMNT:On demand and short notice,2233,818
F_18_00_d_REF_FINREP_3_0:INSTRMNT:On demand and short notice:TYP_INSTRMNT:TYP_INSTRMNT,F_18_00_d_REF_FINREP_3_0:INSTRMNT:On demand and short notice,2232,824
F_18_00_d_REF_FINREP_3_0:INSTRMNT:Other loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_18_00_d_REF_FINREP_3_0:INSTRMNT:Other loans,2233,818
F_18_00_d_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_18_00_d_REF_FINREP_3_0:INSTRMNT:Other loans,2232,824
F_18_00_d_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_18_00_d_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,2237,862
F_18_00_d_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_18_00_d_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,2237,862
F_18_00_d_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRPS:PRPS,F_18_00_d_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2239,975
F_18_00_d_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_18_00_d_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2231,981
F_18_00_d_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_18_00_d_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2239,975
F_18_00_d_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_18_00_d_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2231,981
F_18_00_d_REF_FINREP_3_0:PRTY:Non Negotiable bonds:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_d_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2238,1320
F_18_00_d_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_d_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2234,1323
F_18_00_d_REF_FINREP_3_0:PRTY:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_d_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2235,1334
F_18_00_d_REF_FINREP_3_0:PRTY:On demand and short notice:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_d_REF_FINREP_3_0:PRTY:On demand and short notice,2234,1323
F_18_00_d_REF_FINREP_3_0:PRTY:On demand and short notice:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_d_REF_FINREP_3_0:PRTY:On demand and short notice,2235,1334
F_18_00_d_REF_FINREP_3_0:PRTY:Other loans:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_d_REF_FINREP_3_0:PRTY:Other loans,2238,1320
F_18_00_d_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_d_REF_FINREP_3_0:PRTY:Other loans,2234,1323
F_18_00_d_REF_FINREP_3_0:PRTY:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_d_REF_FINREP_3_0:PRTY:Other loans,2235,1334
F_18_00_d_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_18_00_d_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,2240,1530
F_18_00_d_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_18_00_d_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,2240,1530
F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:DFLT_STTS:DFLT_STTS,F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2320,399
F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:DFLT_STTS:DFLT_STTS_DRVD,F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2320,400
F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:IMPRMNT_STTS:IMPRMNT_STTS,F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2321,415
F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:NMNL_AMNT:NMNL_AMNT,F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2245,416
F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:DFLT_STTS,F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2319,399
F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,2319,419
F_19_00_a_REF_FINREP_3_0:CLLTRL:Other loans:TYP_CLLTRL:TYP_CLLTRL,F_19_00_a_REF_FINREP_3_0:CLLTRL:Other loans,2202,346
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:DFLT_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2126,399
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:DFLT_STTS:DFLT_STTS_DRVD,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2126,400
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:IMPRMNT_STTS:IMPRMNT_STTS,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2127,415
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:NN_PRFRMNG_PRR_FRBRNC_INDCTR:NN_PRFRMNG_PRR_FRBRNC_INDCTR,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2297,417
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2125,399
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2125,419
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS_RSN:PRFRMNG_STTS_RSN,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2244,420
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:DFLT_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2126,399
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:DFLT_STTS:DFLT_STTS_DRVD,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2126,400
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:IMPRMNT_STTS:IMPRMNT_STTS,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2127,415
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:NN_PRFRMNG_PRR_FRBRNC_INDCTR:NN_PRFRMNG_PRR_FRBRNC_INDCTR,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2297,417
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2125,399
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2125,419
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS_RSN:PRFRMNG_STTS_RSN,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2244,420
F_19_00_a_REF_FINREP_3_0:INSTRMNT:On demand and short notice:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_a_REF_FINREP_3_0:INSTRMNT:On demand and short notice,2117,818
F_19_00_a_REF_FINREP_3_0:INSTRMNT:On demand and short notice:TYP_INSTRMNT:TYP_INSTRMNT,F_19_00_a_REF_FINREP_3_0:INSTRMNT:On demand and short notice,2116,824
F_19_00_a_REF_FINREP_3_0:INSTRMNT:Other loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_a_REF_FINREP_3_0:INSTRMNT:Other loans,2117,818
F_19_00_a_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_19_00_a_REF_FINREP_3_0:INSTRMNT:Other loans,2116,824
F_19_00_a_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_a_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,2121,862
F_19_00_a_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_a_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,2121,862
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:DFLT_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2126,926
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2112,990
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2125,926
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRPS:PRPS,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2123,975
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,2115,981
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:DFLT_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2126,926
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2112,990
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRFRMNG_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2125,926
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2123,975
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,2115,981
F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,2112,1120
F_19_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2122,1320
F_19_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_19_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2118,1323
F_19_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds,2119,1334
F_19_00_a_REF_FINREP_3_0:PRTY:On demand and short notice:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_19_00_a_REF_FINREP_3_0:PRTY:On demand and short notice,2118,1323
F_19_00_a_REF_FINREP_3_0:PRTY:On demand and short notice:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_a_REF_FINREP_3_0:PRTY:On demand and short notice,2119,1334
F_19_00_a_REF_FINREP_3_0:PRTY:Other loans:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_a_REF_FINREP_3_0:PRTY:Other loans,2122,1320
F_19_00_a_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_19_00_a_REF_FINREP_3_0:PRTY:Other loans,2118,1323
F_19_00_a_REF_FINREP_3_0:PRTY:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_a_REF_FINREP_3_0:PRTY:Other loans,2119,1334
F_19_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_19_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,2124,1530
F_19_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_19_00_a_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,2124,1530
F_19_00_b_REF_FINREP_3_0:CLLTRL:Other loans:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_19_00_b_REF_FINREP_3_0:CLLTRL:Other loans,2252,324
F_19_00_b_REF_FINREP_3_0:CLLTRL:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_19_00_b_REF_FINREP_3_0:CLLTRL:Other loans,2370,328
F_19_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_19_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2265,399
F_19_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,2265,419
F_19_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:DFLT_STTS,F_19_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2265,399
F_19_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_b_REF_FINREP_3_0:CRDT_FCLTY:Other loans,2265,419
