FK_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Child_Table_Name,Referred_Table_Name,Engineer,Delete_Rule,Child_Table_ID,Num_Child_Table_ID,Referred_Table_ID,Num_Referred_Table_ID,Referred_Key_ID,Num_Referred_Key_ID,Number_Of_Columns
LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,9E2BF2F1-B9F3-F081-3F5A-E3D2E5C9C49C,2347,,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,Y,NO ACTION,450248A9-0AF3-997D-0602-8451FBB61F92,622,41EBF259-7BF6-476D-6D6F-2BC8B42FF5CC,621,BD70F240-3835-4545-F11C-C53858BE894B,2163,8
LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,23C82BF7-1457-3BDA-6A20-BB7B95F9D673,2348,,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,Y,NO ACTION,DA2ACB21-1BB4-9C14-27C4-89904638A438,623,41EBF259-7BF6-476D-6D6F-2BC8B42FF5CC,621,BD70F240-3835-4545-F11C-C53858BE894B,2163,8
LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_SCRTY_PSTN_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,A9EDDF39-4BF4-319B-830B-AA5FDCD842AE,2349,,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,SCRTY_PSTN,Y,NO ACTION,41EBF259-7BF6-476D-6D6F-2BC8B42FF5CC,621,8619528A-07F6-36EB-3BE2-191CF05F202A,659,AAD8505A-343E-A040-DDF7-37F33B38F63D,2181,7
LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT_PRTCTN_ARRNGMNT_RL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,5DA47A26-CD3B-F6C5-6BCE-85CF7402FC28,2350,,LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT,PRTCTN_ARRNGMNT_RL,Y,NO ACTION,6BBBA9EA-3CCE-6CA6-C401-AC75C9EF88C1,624,B3F10908-F1A5-EC74-448B-1C717C7FF71E,636,4056587C-9E9C-12A8-3A2D-C1E5815F4587,2205,6
LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT_SCRTY_PSTN_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,26FBF51A-003A-06CA-E7BE-E576A33D5036,2351,,LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT,SCRTY_PSTN,Y,NO ACTION,6BBBA9EA-3CCE-6CA6-C401-AC75C9EF88C1,624,8619528A-07F6-36EB-3BE2-191CF05F202A,659,AAD8505A-343E-A040-DDF7-37F33B38F63D,2181,7
LNKD_ENTRPRS_ASSGNMNT_ENTTY_RL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,BC010CD3-AE19-D514-175A-A128B45EB3AE,2352,,LNKD_ENTRPRS_ASSGNMNT,ENTTY_RL,Y,NO ACTION,27501729-051B-AF54-ED03-83141109A47B,625,E8102E7C-4835-8829-AE10-1A6486B35A81,589,9F7264CB-ED41-8AA5-8993-FAC4E640EBE5,2130,6
LNKD_ENTRPRS_ASSGNMNT_PRTY_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,C50B6589-20C1-56D9-D735-4A224EC0F535,2353,,LNKD_ENTRPRS_ASSGNMNT,PRTY,Y,NO ACTION,27501729-051B-AF54-ED03-83141109A47B,625,98FCF9F5-E183-3A22-367F-9306F2685389,639,8255CDD0-CDF7-97BC-C4E9-16989954A01D,2201,5
MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_ENTTY_RL_FKv3,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,02B78AD5-2F20-E91F-D35B-240558EC3032,2354,,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,ENTTY_RL,Y,NO ACTION,05452940-77B2-3465-2747-7CF6A7F85812,627,E8102E7C-4835-8829-AE10-1A6486B35A81,589,9F7264CB-ED41-8AA5-8993-FAC4E640EBE5,2130,6
MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_MSTR_AGRMNT_FKv2,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,56058DB1-D560-0EE7-8AF3-7820031E89C2,2355,,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,MSTR_AGRMNT,Y,NO ACTION,05452940-77B2-3465-2747-7CF6A7F85812,627,BD01F6F2-243E-577D-B615-FE7B6541AEED,626,51360840-E063-BAA1-83A4-A23952C549F7,2207,5
MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT_FNNCL_CNTRCT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,38636A37-007C-8FEE-D784-2CD01D83FD48,2356,,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,FNNCL_CNTRCT,Y,NO ACTION,300A393D-FE43-585E-7B96-5E1C27DEBFEF,628,CB4DAD8D-9689-B6DC-B773-F1FA3703D806,598,50F05542-B766-D441-5419-2AC7BCE10D22,2115,5
MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT_MSTR_AGRMNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,CC2D173D-14D0-DB02-AD6A-8741186FF2FF,2357,,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,MSTR_AGRMNT,Y,NO ACTION,300A393D-FE43-585E-7B96-5E1C27DEBFEF,628,BD01F6F2-243E-577D-B615-FE7B6541AEED,626,51360840-E063-BAA1-83A4-A23952C549F7,2207,5
NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT_ENTTY_RL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,9D0CBA00-1759-739E-531E-D884647C3469,2358,,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,ENTTY_RL,Y,NO ACTION,BF45CD7A-4BAB-3F02-A517-4B10FBB68DA9,631,E8102E7C-4835-8829-AE10-1A6486B35A81,589,9F7264CB-ED41-8AA5-8993-FAC4E640EBE5,2130,6
NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT_PRTY_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,C5E2635A-144C-B2B7-C133-ECA6B1053DD9,2359,,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,PRTY,Y,NO ACTION,BF45CD7A-4BAB-3F02-A517-4B10FBB68DA9,631,98FCF9F5-E183-3A22-367F-9306F2685389,639,8255CDD0-CDF7-97BC-C4E9-16989954A01D,2201,5
OTC_DRVTV_HDG_INSTRMNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,AC7F1DD7-B97E-4B37-3979-1B38A06610C0,2360,,OTC_DRVTV_HDG,INSTRMNT,Y,NO ACTION,E3362241-970A-881A-305F-88C4F987B877,632,9FFDCF42-F484-F5FA-5403-D176EB55118A,605,37C8ADE0-0708-3243-9B16-54A6BB12D469,2082,5
OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT_INSTRMNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,25E995BD-0A4E-294C-07CA-7EDCF3D23CDB,2361,,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,INSTRMNT,Y,NO ACTION,8748C4B5-9F5E-380B-6050-0AD66DE0AC63,633,9FFDCF42-F484-F5FA-5403-D176EB55118A,605,37C8ADE0-0708-3243-9B16-54A6BB12D469,2082,5
OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT_SNTHTC_SCRTSTN_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,270DCF49-97A5-4D6C-3F50-9F63DC6D36DC,2362,,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,SNTHTC_SCRTSTN,Y,NO ACTION,8748C4B5-9F5E-380B-6050-0AD66DE0AC63,633,E3FBCA40-29D9-F192-ED8A-0091B5621863,665,EAEE82ED-AF16-52DE-74DC-5D5FD54FFBA7,2261,5
OTHR_PRTY_ID_PRTY_CD_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,5298EA8B-9EA4-4E7E-DA10-54EDF92E7D7D,2363,,OTHR_PRTY_ID,PRTY_CD,Y,NO ACTION,DC13C3D5-A2D5-58D8-6487-08F9467DAF7F,634,10088B44-389E-1430-0895-DB8C7E614F8E,640,78610735-C745-77E8-0E80-5E5A331FD749,2141,6
PRTCTN_ARRNGMNT_RL_PRTCTN_ARRNGMNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,E7EB5AB9-F0AF-9219-EDE3-E3BDC174B87A,2364,,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT,Y,NO ACTION,B3F10908-F1A5-EC74-448B-1C717C7FF71E,636,81F4EAAD-45F2-5B39-BCA2-13F6749ABB59,635,CC14BDDE-FF50-DCE6-6AD7-6B84973F8337,2178,5
PRTCTN_PRTCTN_PRVD_ASSGNMNT_ENTTY_RL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,F1B8FC11-CE43-94AD-0B9B-2789E1186DCA,2365,,PRTCTN_PRTCTN_PRVD_ASSGNMNT,ENTTY_RL,Y,NO ACTION,36E0D3A5-03B2-7CA3-5DD1-8E68E04D8416,637,E8102E7C-4835-8829-AE10-1A6486B35A81,589,9F7264CB-ED41-8AA5-8993-FAC4E640EBE5,2130,6
PRTCTN_PRTCTN_PRVD_ASSGNMNT_PRTCTN_ARRNGMNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,B3934523-A9D1-002B-5120-CF7659CB5357,2366,,PRTCTN_PRTCTN_PRVD_ASSGNMNT,PRTCTN_ARRNGMNT,Y,NO ACTION,36E0D3A5-03B2-7CA3-5DD1-8E68E04D8416,637,81F4EAAD-45F2-5B39-BCA2-13F6749ABB59,635,CC14BDDE-FF50-DCE6-6AD7-6B84973F8337,2178,5
PRTNR_ENTRPRS_ASSGNMNT_ENTTY_RL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,7D1968A3-474D-E883-3B31-1C0344FD7C6C,2367,,PRTNR_ENTRPRS_ASSGNMNT,ENTTY_RL,Y,NO ACTION,E97FA58A-044A-1594-6D93-10E8FD096AC4,638,E8102E7C-4835-8829-AE10-1A6486B35A81,589,9F7264CB-ED41-8AA5-8993-FAC4E640EBE5,2130,6
PRTNR_ENTRPRS_ASSGNMNT_PRTY_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,C584DE95-C6AF-6351-86D3-33EFCAE7050D,2368,,PRTNR_ENTRPRS_ASSGNMNT,PRTY,Y,NO ACTION,E97FA58A-044A-1594-6D93-10E8FD096AC4,638,98FCF9F5-E183-3A22-367F-9306F2685389,639,8255CDD0-CDF7-97BC-C4E9-16989954A01D,2201,5
PRTY_CD_PRTY_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,C981FC1B-79C0-2B61-91A0-DAE386390953,2369,,PRTY_CD,PRTY,Y,NO ACTION,10088B44-389E-1430-0895-DB8C7E614F8E,640,98FCF9F5-E183-3A22-367F-9306F2685389,639,8255CDD0-CDF7-97BC-C4E9-16989954A01D,2201,5
PRTY_GRP_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,9EB296A7-CCD3-639C-0819-3D6CD80C6BF0,2370,,PRTY,GRP,Y,NO ACTION,98FCF9F5-E183-3A22-367F-9306F2685389,639,F9331192-ACD4-0CA7-B554-F7C3A6C5E7D4,602,295BA58B-97BC-CDA9-9BFB-E22F0EA09FD8,2134,5
PRTY_PRTY_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,E9922AAE-5546-38E0-EF1A-3F958422BAB2,2371,,PRTY,PRTY,Y,NO ACTION,98FCF9F5-E183-3A22-367F-9306F2685389,639,98FCF9F5-E183-3A22-367F-9306F2685389,639,8255CDD0-CDF7-97BC-C4E9-16989954A01D,2201,5
PRTY_PRTY_FKv2,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,E3BEBED5-F48F-E2F9-AB81-1176DF40EA32,2372,,PRTY,PRTY,Y,NO ACTION,98FCF9F5-E183-3A22-367F-9306F2685389,639,98FCF9F5-E183-3A22-367F-9306F2685389,639,8255CDD0-CDF7-97BC-C4E9-16989954A01D,2201,5
PRTY_PRVS_PRD_DT_PRTY_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,B051FCD3-6C4E-6FC5-1F5A-CDBE9E918225,2373,,PRTY_PRVS_PRD_DT,PRTY,Y,NO ACTION,1721C8D0-A8E8-605D-D0C4-36D999D7AD4C,641,98FCF9F5-E183-3A22-367F-9306F2685389,639,8255CDD0-CDF7-97BC-C4E9-16989954A01D,2201,5
RPRCHS_AGRMNT_CMPNNT_INSTRMNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,6049A185-9638-9427-277B-94F260160ABF,2374,,RPRCHS_AGRMNT_CMPNNT,INSTRMNT,Y,NO ACTION,FA537D71-CFED-45E4-E418-4BCCDD3A0C24,642,9FFDCF42-F484-F5FA-5403-D176EB55118A,605,37C8ADE0-0708-3243-9B16-54A6BB12D469,2082,5
RSK_FAC_SA_ENTTY_RL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,01009035-F24F-CA66-95FB-E784C5D1F316,2375,,RSK_FAC_SA,ENTTY_RL,Y,NO ACTION,869458E6-A9FB-DF53-9252-979D31FF0836,643,E8102E7C-4835-8829-AE10-1A6486B35A81,589,9F7264CB-ED41-8AA5-8993-FAC4E640EBE5,2130,6
RSK_FAC_SA_SCRTY_EXCHNG_TRDBL_DRVTV_FKv2,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,6811C9BC-A392-8840-88FE-911AD56DC357,2376,,RSK_FAC_SA,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,869458E6-A9FB-DF53-9252-979D31FF0836,643,C8FC06AA-6E30-0B5D-7332-5C5604A82D7C,656,D7C1675A-5DDD-50CB-CCF7-0BA20B0322B4,2217,5
RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT_CVRD_BND_PRGRM_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,823023D6-B0CC-A434-3EE6-A276F5B33259,2377,,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT,CVRD_BND_PRGRM,Y,NO ACTION,C5D32D77-AC02-F777-9A14-305E90A9D06D,645,1070C3D2-8420-09A3-919C-7F9422474127,583,E371170A-0528-5FC0-AECB-860BE97996EA,2010,5
RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT_RTNG_AGNCY_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,0CFF9B4B-610F-3DDD-C215-D62179CF5D6D,2378,,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT,RTNG_AGNCY,Y,NO ACTION,C5D32D77-AC02-F777-9A14-305E90A9D06D,645,E28BD36E-F519-77BB-970D-6E1CBB4DD7A4,644,03A6D5EB-EBC5-84CD-D1B0-F4937A784AD1,2232,1
RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT_PRTY_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,95145195-BEAA-E5EC-A82B-17FBA06684E0,2379,,RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT,PRTY,Y,NO ACTION,00D4A98A-D3D1-8283-52CA-3B6B38E01009,647,98FCF9F5-E183-3A22-367F-9306F2685389,639,8255CDD0-CDF7-97BC-C4E9-16989954A01D,2201,5
RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT_RTNG_GRD_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,604EC7B1-3C0E-6DD7-CA32-CC44FEF5BF11,2380,,RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT,RTNG_GRD,Y,NO ACTION,00D4A98A-D3D1-8283-52CA-3B6B38E01009,647,101B2F21-787B-E581-704A-C6FA98FBFDB6,646,AE3F39DD-ED8C-F0C2-E2D3-E0263F9F5603,2143,3
RTNG_GRD_CNTRY_ASSGNMNT_RTNG_GRD_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,26FEBE3D-360A-CF60-E14E-51FA0F8620E5,2381,,RTNG_GRD_CNTRY_ASSGNMNT,RTNG_GRD,Y,NO ACTION,F570A77B-FD52-CFF3-6AC8-68E8AA1219DC,648,101B2F21-787B-E581-704A-C6FA98FBFDB6,646,AE3F39DD-ED8C-F0C2-E2D3-E0263F9F5603,2143,3
RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT_RTNG_GRD_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,E6E9001D-DB64-A5DE-BEAF-3B0A9E1B4842,2382,,RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT,RTNG_GRD,Y,NO ACTION,C672E582-8C65-8E6A-1C47-4EA2BF1B7DA2,649,101B2F21-787B-E581-704A-C6FA98FBFDB6,646,AE3F39DD-ED8C-F0C2-E2D3-E0263F9F5603,2143,3
RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT_SCRTY_EXCHNG_TRDBL_DRVTV_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,3347F99A-442C-A5BE-7AFE-E0A11BD3817E,2383,,RTNG_GRD_ISS_BSD_RTNG_SSTM_DBT_SCRTY_ASSGNMNT,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,C672E582-8C65-8E6A-1C47-4EA2BF1B7DA2,649,C8FC06AA-6E30-0B5D-7332-5C5604A82D7C,656,D7C1675A-5DDD-50CB-CCF7-0BA20B0322B4,2217,5
RTNG_GRD_RTNG_SYSTM_FKv2,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,AC427704-3885-4391-804E-3038CC308C45,2384,,RTNG_GRD,RTNG_SYSTM,Y,NO ACTION,101B2F21-787B-E581-704A-C6FA98FBFDB6,646,843E81A2-D5FE-5875-A77C-51D9CCF8B929,650,47824B2C-D870-1BD4-858D-E6D883ADBA98,2179,2
RTNG_SYSTM_APPLD_LGL_PRSN_PRTY_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,BCBA794D-6E28-6739-B4DC-995DBCD5E619,2385,,RTNG_SYSTM_APPLD_LGL_PRSN,PRTY,Y,NO ACTION,5C521956-1153-4490-F7DC-6863B467DA21,651,98FCF9F5-E183-3A22-367F-9306F2685389,639,8255CDD0-CDF7-97BC-C4E9-16989954A01D,2201,5
RTNG_SYSTM_APPLD_LGL_PRSN_RTNG_SYSTM_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,7624DCAD-2CAA-976F-92C6-193F46C04063,2386,,RTNG_SYSTM_APPLD_LGL_PRSN,RTNG_SYSTM,Y,NO ACTION,5C521956-1153-4490-F7DC-6863B467DA21,651,843E81A2-D5FE-5875-A77C-51D9CCF8B929,650,47824B2C-D870-1BD4-858D-E6D883ADBA98,2179,2
RTNG_SYSTM_RTNG_AGNCY_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,197B96A9-88BC-1FE8-A57E-C81109B34E77,2387,,RTNG_SYSTM,RTNG_AGNCY,Y,NO ACTION,843E81A2-D5FE-5875-A77C-51D9CCF8B929,650,E28BD36E-F519-77BB-970D-6E1CBB4DD7A4,644,03A6D5EB-EBC5-84CD-D1B0-F4937A784AD1,2232,1
SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT_ENTTY_RL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,16B174C0-937E-2BA1-4543-FBF99997A2F5,2388,,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT,ENTTY_RL,Y,NO ACTION,4D93960D-8189-50A6-C035-832C709754ED,652,E8102E7C-4835-8829-AE10-1A6486B35A81,589,9F7264CB-ED41-8AA5-8993-FAC4E640EBE5,2130,6
SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT_GRP_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,1C784D34-166F-D39C-973F-362506268E00,2389,,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT,GRP,Y,NO ACTION,4D93960D-8189-50A6-C035-832C709754ED,652,F9331192-ACD4-0CA7-B554-F7C3A6C5E7D4,602,295BA58B-97BC-CDA9-9BFB-E22F0EA09FD8,2134,5
SCRTY_BRRWNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT_CLLTRL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,6F011F12-EA26-4BA2-208C-0528A70B592B,2390,,SCRTY_BRRWNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,CLLTRL,Y,NO ACTION,EADC9589-BFE6-1703-E56A-15B5EE01345B,653,06BFC509-4E80-09A5-EFAA-FD6897DE3250,571,183AB5EE-44D9-ABD5-DF16-F2825681BFE4,2001,5
SCRTY_BRRWNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT_SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,D2551057-BA9A-495D-ED1A-42F11C29D788,2391,,SCRTY_BRRWNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,Y,NO ACTION,EADC9589-BFE6-1703-E56A-15B5EE01345B,653,F2390F2E-9138-188F-66C5-2FF59599C22C,662,9E894986-93EB-1E6A-09FA-7E980982210B,2241,5
SCRTY_CLLTRL_LNDNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT_CLLTRL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,1AF01653-16A3-AAEE-2FD1-9C867E853FC4,2392,,SCRTY_CLLTRL_LNDNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,CLLTRL,Y,NO ACTION,C9565F13-CE66-A451-EF59-84C0C1FAAC99,654,06BFC509-4E80-09A5-EFAA-FD6897DE3250,571,183AB5EE-44D9-ABD5-DF16-F2825681BFE4,2001,5
SCRTY_CLLTRL_LNDNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT_SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,8D765DB7-3D97-5027-5199-B222E3DC8DD3,2393,,SCRTY_CLLTRL_LNDNG_CMPNNT_SCRTY_CLLTRL_ASSGNMNT,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,Y,NO ACTION,C9565F13-CE66-A451-EF59-84C0C1FAAC99,654,F2390F2E-9138-188F-66C5-2FF59599C22C,662,9E894986-93EB-1E6A-09FA-7E980982210B,2241,5
SCRTY_ENTTY_RL_ASSGNMNT_ENTTY_RL_FKv2,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,2C828826-CABB-F727-BF06-436D2EE6C7B7,2394,,SCRTY_ENTTY_RL_ASSGNMNT,ENTTY_RL,Y,NO ACTION,34BE23CC-8A28-4CBD-E34E-4C3F4C0B5EC3,655,E8102E7C-4835-8829-AE10-1A6486B35A81,589,9F7264CB-ED41-8AA5-8993-FAC4E640EBE5,2130,6
SCRTY_ENTTY_RL_ASSGNMNT_SCRTY_EXCHNG_TRDBL_DRVTV_FKv2,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,CCC61524-ADEF-C60F-71F0-76E62B48051A,2395,,SCRTY_ENTTY_RL_ASSGNMNT,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,34BE23CC-8A28-4CBD-E34E-4C3F4C0B5EC3,655,C8FC06AA-6E30-0B5D-7332-5C5604A82D7C,656,D7C1675A-5DDD-50CB-CCF7-0BA20B0322B4,2217,5
SCRTY_HDGD_EXCHNG_TRDBL_DRVTV_EXCHNG_TRDBL_DRVTV_PSTN_RL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,25AE3700-BC0A-0B96-344C-751E13E929D1,2396,,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,EXCHNG_TRDBL_DRVTV_PSTN_RL,Y,NO ACTION,919D940B-F93D-DBA4-93AB-FB8FCC89328B,657,5DE742F6-2AED-4A08-A3CD-D745C4103F63,594,9CEBE6FF-7267-315C-BB64-9873A704C2CC,2045,10
SCRTY_HDGD_EXCHNG_TRDBL_DRVTV_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,BC981AAC-1BC7-EA75-2F87-852EE02CC166,2397,,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,Y,NO ACTION,919D940B-F93D-DBA4-93AB-FB8FCC89328B,657,41EBF259-7BF6-476D-6D6F-2BC8B42FF5CC,621,BD70F240-3835-4545-F11C-C53858BE894B,2163,8
SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT_SCRTY_EXCHNG_TRDBL_DRVTV_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,8FEFB21B-9B9E-EAD5-7EBD-945BFE0DEBDE,2398,,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,9759CB89-3861-5F6F-1D68-41C1046F7C71,658,C8FC06AA-6E30-0B5D-7332-5C5604A82D7C,656,D7C1675A-5DDD-50CB-CCF7-0BA20B0322B4,2217,5
SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT_SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_FK,AD51085A-89B5-9B80-E7E5-D958DCB6DFDD,564,A9B49EC8-A444-D37F-E349-B72260ABED16,2399,,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,Y,NO ACTION,9759CB89-3861-5F6F-1D68-41C1046F7C71,658,F2390F2E-9138-188F-66C5-2FF59599C22C,662,9E894986-93EB-1E6A-09FA-7E980982210B,2241,5
